,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,Labels
67,0.9734125823819098,0.9712969387736525,0.9985374092227467,0.9996518443909855,0.9980450168659959,0.9955179704491197,0.998359841532697,0.990702321757532,0.991796001009889,0.95806196714069,0.9357471694486836,0.9990093065938086,0.9834913388222749,0.97341258238191,0.9712969387736525,0.9712969387736525,0.9712969387736525,0.9734125823819098,0.9892342604259349,0.9936884307382461,0.9936884307382461,0.9892342604259349,0.9938937784925261,0.9806953275363628,0.9806953275363628,0.9998867549563132,0.9797728683578375,0.9999862991481783,0.9712969387736525,0.9992494419101753,0.9991417563154966,0.9909831484511364,0.9942707416526322,0.9990310945530589,0.9797728683578373,0.9990953600350407,0.9993253559409646,0.9853916654530408,0.9994945931546579,0.9806953275363628,0.9806953275363628,0.9853916654530409,0.9990901231050573,0.9997999310165311,0.99883415146977,0.9964810396936841,0.9990093065938086,0.9928267219843295,0.9936884307382463,0.9702255055379782,0.9579451665714394,0.9992383218330975,0.9875334042796573,0.9856972572932229,0.9853916654530408,0.9853916654530408,0.9853916654530409,0.9806953275363628,0.9892342604259349,0.9961909940846608,0.9961909940846608,0.9892342604259349,0.9962225216226573,0.9892342604259349,0.9892342604259349,0.9999423527291046,0.9892484460197625,1.0,0.9892484460197625,0.9992065241177961,0.9994926847194477,0.9931633649088976,0.996481039693684,0.9993758554195225,0.9892484460197624,0.9995129213479035,0.9996188160470723,0.991971393083073,0.9996953876497162,0.9892342604259349,1
68,0.9961938660597621,0.9956166664853232,0.9954395754001093,0.9921776909158202,0.9962453316820613,0.9984441744891239,0.9959084308508999,0.9996083999134191,0.999694056827947,0.9888192740637765,0.9771772017456402,0.9947190550195424,0.9989524844425688,0.9961938660597618,0.9956166664853232,0.9956166664853232,0.9956166664853232,0.9961938660597621,0.999849545475067,0.9992881517083121,0.9992881517083121,0.999849545475067,0.9992232110061319,0.998540785073673,0.998540785073673,0.9911136847470718,0.9984941696905846,0.9899704335859907,0.9956166664853232,0.9832322182427746,0.9937191935623113,0.9997980976094325,0.9989823069488354,0.9942847612639364,0.9984941696905849,0.9944495200026048,0.9939206516609287,0.9997008029263053,0.9925908967857145,0.998540785073673,0.998540785073673,0.9997008029263053,0.9942177866627053,0.9910742297328212,0.9948459592050729,0.9978482958973418,0.9947190550195423,0.9993535759136575,0.9992881517083123,0.9945171741973863,0.989562485944707,0.9941560653901781,0.9995728254854918,0.9995708140526678,0.999700802926305,0.999700802926305,0.9997008029263053,0.998540785073673,0.999849545475067,0.9981195582196362,0.9981195582196362,0.999849545475067,0.9981154268411223,0.9998495454750672,0.9998495454750672,0.9903884227950971,1.0,0.9892484460197625,1.0,0.9830298421032204,0.9924100247930313,0.999433622620962,0.997848295897342,0.9933984986264126,1.0000000000000002,0.9931216707029045,0.9928612581039659,0.9997984948044962,0.9914261483021007,0.9998495454750672,1
69,0.9639566198414762,0.9615667396588964,0.9959784215601902,0.9982055605618496,0.9951718775685505,0.9911189558091924,0.9953649757791897,0.9846111900027416,0.9862375782136196,0.9460795931863931,0.9216328432105668,0.9965179132257398,0.9757210673792497,0.9639566198414762,0.9615667396588964,0.9615667396588964,0.9615667396588964,0.9639566198414762,0.982961495568588,0.9887351815287683,0.9887351815287683,0.982961495568588,0.9889361355483344,0.9725277993100516,0.9725277993100516,0.9986434505722468,0.9714879447146597,0.9989852283905581,0.9615667396588964,0.9999993794517495,0.9972345772269801,0.9852508332660015,0.9893898712856952,0.9965382917797484,0.97148794471466,0.9968425715152495,0.9971877010593246,0.9782494082458344,0.9979383033911889,0.9725277993100516,0.9725277993100517,0.9782494082458344,0.9969922610733823,0.9986819731620703,0.9965268134926739,0.9925032293244503,0.9965179132257398,0.9873822995863815,0.9887351815287683,0.9599771040511147,0.9463389266261825,0.9969639648200248,0.9806806548537828,0.9785695348133404,0.9782494082458342,0.9782494082458342,0.9782494082458344,0.9725277993100517,0.982961495568588,0.9922062085213019,0.9922062085213019,0.982961495568588,0.9921811353522989,0.982961495568588,0.982961495568588,0.9989125350476502,0.9830298421032204,0.9992065241177961,0.9830298421032204,1.0,0.9980125542503673,0.9880951866222792,0.9925032293244503,0.9972297827744288,0.9830298421032202,0.9977240852651929,0.997848168713083,0.9865135950966193,0.998493489891035,0.982961495568588,1
70,0.978364054754531,0.9766020625853509,0.9995734501836007,0.9999447306009409,0.9992951412546509,0.9971973022791454,0.9991234778222035,0.9930931879405219,0.9944310788981426,0.9635635100786164,0.9437366111099597,0.9995088249635761,0.9870358418160943,0.9783640547545311,0.976602062585351,0.976602062585351,0.9766020625853509,0.978364054754531,0.9922933574296348,0.9959644721379831,0.9959644721379831,0.9922933574296348,0.9960318255307679,0.9848802631650136,0.9848802631650136,0.9997714712996371,0.984195092588296,0.9995795709521762,0.976602062585351,0.9980790527970795,0.9999351838047695,0.9939080569028526,0.9962163115356611,0.9993001508018459,0.984195092588296,0.9997684968170928,0.9997210299887928,0.9891165224780352,0.9999964564000228,0.9848802631650136,0.9848802631650134,0.9891165224780352,0.9998358979326049,0.99989013935836,0.9997262463358633,0.9979277398871665,0.9995088249635761,0.9948772897536335,0.9959644721379831,0.974809421672002,0.9643977986078671,0.9996240255759509,0.9905697082020691,0.9892641492375974,0.9891165224780349,0.9891165224780349,0.9891165224780352,0.9848802631650134,0.9922933574296348,0.9978928121117983,0.9978928121117983,0.9922933574296348,0.9978352315236905,0.9922933574296348,0.9922933574296348,0.9997128163227836,0.9924100247930313,0.9994926847194477,0.9924100247930313,0.9980125542503673,1.0,0.9956786530854698,0.9979277398871665,0.9994801433516912,0.9924100247930311,0.999911771926648,0.9998152147793917,0.9946692859842786,0.9999651770184873,0.9922933574296348,1
71,0.9932655905005088,0.9921864621335307,0.9978386607051425,0.9953987475965839,0.9983054206057126,0.999638053587775,0.9980924387683731,0.9993945477742957,0.9998460794661255,0.9839621207048556,0.9701136227857144,0.9972903028691904,0.9975669574070771,0.9932655905005088,0.9921864621335305,0.9921864621335305,0.9921864621335307,0.9932655905005088,0.9994406157368823,0.9999141595277744,0.9999141595277744,0.9994406157368823,0.9998809566749751,0.9966361656658737,0.9966361656658737,0.9946565199985336,0.996247436056476,0.9937298072966128,0.9921864621335305,0.9882640751093222,0.9966513723525626,0.9998466750088705,0.999809637143553,0.9969717114688045,0.996247436056476,0.997081374723481,0.9967191647497327,0.9983849710456238,0.9958261840223448,0.9966361656658737,0.9966361656658737,0.9983849710456238,0.9969828008266898,0.9945601446625331,0.9973654530092299,0.9993620127579752,0.9972903028691902,0.9996429094911139,0.9999141595277744,0.9910381328841791,0.9845857095710123,0.9968940160749176,0.9988927772235503,0.9984884077988982,0.9983849710456236,0.9983849710456236,0.9983849710456238,0.9966361656658737,0.9994406157368823,0.9995017400162086,0.9995017400162086,0.9994406157368823,0.9994840496056161,0.9994406157368821,0.9994406157368821,0.9940935512532424,0.999433622620962,0.9931633649088976,0.999433622620962,0.988095186622279,0.9956786530854698,1.0,0.9993620127579752,0.9963430723878332,0.999433622620962,0.9961222347888093,0.9959449753486314,0.9998474346613665,0.9949377577465238,0.9994406157368821,-1
72,0.9891372203059933,0.9875922082876953,0.9992728786580701,0.9978353585654841,0.9994562602846906,0.999941133929489,0.9996144025393807,0.99851397923927,0.998975780592569,0.9784411747418335,0.9617146455827205,0.9992006557488081,0.9951731700626785,0.9891372203059933,0.987592208287695,0.987592208287695,0.9875922082876953,0.9891372203059933,0.9979761723107575,0.9995461752605512,0.9995461752605512,0.9979761723107575,0.9995842988628041,0.9935893087330815,0.9935893087330815,0.9974995317276605,0.9928955604785112,0.9968953835091863,0.987592208287695,0.9926382630970492,0.9985210512545672,0.9986412375539133,0.9997290356646771,0.9990865814704403,0.9928955604785112,0.9989296864793132,0.9988375039426244,0.9960113786524314,0.998052628636555,0.9935893087330815,0.9935893087330816,0.9960113786524315,0.9988134155108264,0.9972739070268789,0.9990045093877747,0.9999999999999999,0.9992006557488081,0.9992661593368556,0.9995461752605512,0.9868927670906351,0.9783701721986627,0.9989716004878189,0.9972358762211,0.9963111176146068,0.9960113786524313,0.9960113786524313,0.9960113786524315,0.9935893087330816,0.9979761723107575,0.9999356626671813,0.9999356626671813,0.9979761723107575,0.9999364716719827,0.9979761723107575,0.9979761723107575,0.9971021036256323,0.9978482958973419,0.996481039693684,0.9978482958973419,0.9925032293244505,0.9979277398871665,0.9993620127579752,1.0,0.9987098761887708,0.9978482958973419,0.99835325633292,0.9983511777787726,0.9989097323340703,0.9974745183024177,0.9979761723107575,-1
73,0.9805288789373052,0.9785335734507629,0.9995264338146305,0.9995933191198704,0.9992740608884403,0.9981184129442427,0.9996898767880305,0.9947457489242113,0.9954480276877806,0.9672914028258206,0.9468542463076488,0.9998988939105113,0.9890715602031064,0.9805288789373051,0.9785335734507629,0.9785335734507629,0.9785335734507629,0.9805288789373052,0.9935201972090412,0.9968037754975838,0.9968037754975838,0.9935201972090412,0.996985698668201,0.986664892581998,0.986664892581998,0.999715915530567,0.9857377495423548,0.9995413642821898,0.9785335734507629,0.9973107276759512,0.9995004051613454,0.9947485267692225,0.9972964849510646,0.9999613423650867,0.985737749542355,0.999727309596636,0.9999122694199934,0.9903524655407975,0.9995448086562793,0.986664892581998,0.9866648925819982,0.9903524655407975,0.9996719522851757,0.9994576570407433,0.9995676007561,0.9987098761887708,0.9998988939105113,0.9963027340457015,0.9968037754975838,0.9779252501783676,0.9668356298792439,0.9999381068915686,0.9923016691966097,0.9907424831475865,0.9903524655407973,0.9903524655407973,0.9903524655407975,0.9866648925819982,0.9935201972090412,0.9984481485434854,0.9984481485434854,0.9935201972090412,0.9985060108593861,0.9935201972090412,0.9935201972090412,0.9995831461126932,0.9933984986264126,0.9993758554195225,0.9933984986264126,0.9972297827744288,0.9994801433516912,0.9963430723878332,0.9987098761887708,1.0,0.9933984986264126,0.9997443425445535,0.9998843379031229,0.9954542243057308,0.999437999561916,0.9935201972090412,1
74,0.996193866059762,0.9956166664853231,0.9954395754001091,0.99217769091582,0.9962453316820612,0.9984441744891239,0.9959084308508999,0.9996083999134192,0.9996940568279469,0.9888192740637761,0.97717720174564,0.9947190550195424,0.9989524844425688,0.9961938660597619,0.9956166664853231,0.9956166664853231,0.9956166664853231,0.996193866059762,0.999849545475067,0.9992881517083123,0.9992881517083123,0.999849545475067,0.9992232110061318,0.998540785073673,0.998540785073673,0.9911136847470718,0.9984941696905848,0.9899704335859906,0.9956166664853231,0.9832322182427745,0.9937191935623113,0.9997980976094327,0.9989823069488353,0.9942847612639364,0.9984941696905849,0.9944495200026048,0.9939206516609286,0.999700802926305,0.9925908967857143,0.998540785073673,0.998540785073673,0.999700802926305,0.9942177866627051,0.9910742297328212,0.9948459592050731,0.9978482958973419,0.9947190550195424,0.9993535759136578,0.9992881517083122,0.9945171741973864,0.9895624859447069,0.9941560653901784,0.9995728254854916,0.9995708140526678,0.999700802926305,0.999700802926305,0.999700802926305,0.998540785073673,0.999849545475067,0.998119558219636,0.998119558219636,0.999849545475067,0.9981154268411223,0.999849545475067,0.999849545475067,0.9903884227950971,1.0000000000000004,0.9892484460197625,1.0000000000000004,0.9830298421032204,0.9924100247930311,0.999433622620962,0.9978482958973419,0.9933984986264125,1.0,0.9931216707029042,0.9928612581039659,0.9997984948044966,0.9914261483021002,0.999849545475067,1
75,0.9795268658808686,0.9778309690534056,0.9996966861013794,0.9999599315971999,0.9994882959494839,0.9976875500489643,0.9994840297219214,0.9939806888028254,0.9950285857233723,0.9654563123701089,0.9456139322428887,0.9997837799702385,0.9880449874496483,0.9795268658808685,0.9778309690534056,0.9778309690534056,0.9778309690534056,0.9795268658808686,0.9929943078144303,0.9964744009950246,0.9964744009950246,0.9929943078144303,0.9965865304926486,0.9858559509261039,0.9858559509261039,0.9998122902740008,0.9852108912369262,0.9996374032662153,0.9778309690534056,0.9977977990936578,0.999897372607436,0.9944402274054888,0.9967806385198191,0.9996270985970107,0.9852108912369262,0.999927762159443,0.9999187501607093,0.9899640500702127,0.9999305746799332,0.9858559509261039,0.9858559509261039,0.9899640500702127,0.9998965222871805,0.9998569494871526,0.9998395224648224,0.99835325633292,0.9997837799702387,0.9956546502519503,0.9964744009950247,0.9764059539682302,0.9659038000945311,0.9998620891184427,0.9914374884070563,0.9900890022138722,0.9899640500702125,0.9899640500702125,0.9899640500702127,0.9858559509261039,0.9929943078144303,0.998262697127464,0.998262697127464,0.9929943078144303,0.9982518170700755,0.9929943078144304,0.9929943078144304,0.999718737867721,0.9931216707029042,0.9995129213479035,0.9931216707029042,0.9977240852651929,0.9999117719266483,0.9961222347888093,0.99835325633292,0.9997443425445536,0.9931216707029041,1.0,0.9999520106954859,0.9952690980620317,0.999856220485243,0.9929943078144304,1
76,0.9792499916456583,0.9773920092756992,0.9996089162222805,0.99990282274861,0.9993631021280059,0.9976739395512728,0.9995218809780112,0.9939414488580602,0.9949005539032103,0.9652683717806744,0.944951343738894,0.9998341001590753,0.9879386182140018,0.9792499916456584,0.9773920092756992,0.9773920092756992,0.9773920092756992,0.9792499916456583,0.9928390629438714,0.9963694004347715,0.9963694004347715,0.9928390629438714,0.9964880968622646,0.9856283802293948,0.9856283802293948,0.9998944079788401,0.984845475947904,0.9997391312553409,0.9773920092756992,0.997920594090357,0.9997703673208043,0.9942315168120816,0.9967538200769694,0.9997649747386486,0.984845475947904,0.9998548822113501,0.9999558125145026,0.9896567215368944,0.9998443306179249,0.9856283802293948,0.9856283802293948,0.9896567215368947,0.9998333481015925,0.9998199193578732,0.999746810969993,0.9983511777787727,0.999834100159075,0.9956315708342071,0.9963694004347716,0.976262066265703,0.9653692474999235,0.999917778706447,0.9913564460945543,0.9899011485323904,0.9896567215368944,0.9896567215368944,0.9896567215368947,0.9856283802293948,0.9928390629438714,0.9981945101409763,0.9981945101409763,0.9928390629438714,0.9981873531007384,0.9928390629438711,0.9928390629438711,0.9998060581666592,0.9928612581039659,0.9996188160470723,0.9928612581039659,0.997848168713083,0.9998152147793917,0.9959449753486314,0.9983511777787727,0.9998843379031229,0.9928612581039659,0.9999520106954856,1.0,0.9950473049572355,0.9997937606754884,0.9928390629438711,1
77,0.9943098814157382,0.9935385570211406,0.997147925901768,0.994480845430092,0.9977790459977666,0.9992894776041645,0.9974918675993092,0.9996123814194303,0.9998731223233912,0.9857621400461521,0.9727160373399393,0.9965574784716895,0.9980545645823221,0.9943098814157377,0.9935385570211405,0.9935385570211405,0.9935385570211406,0.9943098814157382,0.9996529706767662,0.9997845989261603,0.9997845989261603,0.9996529706767662,0.9997480700300204,0.9973424924069105,0.9973424924069105,0.9935751099628969,0.9971917438392363,0.9925909903147555,0.9935385570211405,0.98669404720125,0.9957525127414546,0.9998613019900668,0.9995799056824973,0.9961685949918776,0.9971917438392363,0.9963572484544612,0.9959198684060496,0.9990083400081609,0.9948218861755127,0.9973424924069105,0.9973424924069108,0.9990083400081609,0.9961686944892854,0.9935484239076059,0.9966786347348187,0.9989097323340702,0.9965574784716895,0.9996890782727565,0.9997845989261605,0.9923689279971848,0.9864703161856526,0.9961042506247068,0.9991517139129399,0.9989232114957632,0.9990083400081606,0.9990083400081606,0.9990083400081609,0.9973424924069108,0.9996529706767662,0.9991223012512495,0.9991223012512495,0.9996529706767662,0.9991153393059363,0.9996529706767662,0.9996529706767662,0.9929577129683715,0.9997984948044966,0.991971393083073,0.9997984948044966,0.9865135950966193,0.9946692859842786,0.9998474346613665,0.9989097323340702,0.9954542243057307,0.9997984948044966,0.9952690980620318,0.9950473049572355,1.0,0.9938432498946203,0.9996529706767662,-1
78,0.9767390819736496,0.9748880239319702,0.9993330521346176,0.999940090617145,0.9989798777377499,0.9966613418379453,0.9988810850751855,0.9922529863510939,0.993605467938187,0.9615798281147139,0.941107007798896,0.9993634407952677,0.9858362425429334,0.9767390819736499,0.9748880239319702,0.9748880239319702,0.9748880239319702,0.9767390819736496,0.9913214886347593,0.9952626815371126,0.9952626815371126,0.9913214886347593,0.9953615277350578,0.9835199127930929,0.9835199127930929,0.9998601861537482,0.9827818977888849,0.999743837473302,0.9748880239319702,0.9985514696500111,0.9998084172799538,0.9930298332183716,0.9955856507513858,0.9991941566052667,0.982781897788885,0.999618343935095,0.999627553145677,0.9879408536694694,0.9999560182353563,0.9835199127930929,0.9835199127930929,0.9879408536694694,0.9996922468318133,0.9999540983325362,0.9995307163077743,0.9974745183024177,0.9993634407952677,0.9941621263079754,0.9952626815371126,0.9731631545414686,0.9622925379706857,0.9995204427506935,0.9895509759421913,0.9881170868457765,0.9879408536694692,0.9879408536694692,0.9879408536694694,0.9835199127930929,0.9913214886347593,0.9973890097098774,0.9973890097098774,0.9913214886347593,0.9973481161566955,0.9913214886347592,0.9913214886347592,0.9998429721933647,0.9914261483021005,0.9996953876497164,0.9914261483021005,0.998493489891035,0.9999651770184873,0.994937757746524,0.9974745183024177,0.999437999561916,0.9914261483021005,0.9998562204852433,0.9997937606754884,0.9938432498946203,1.0,0.9913214886347592,1
79,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9920313109550705,0.9960893395426401,0.9985871665020313,0.9959282250007524,0.9996961484816794,0.999823877408847,0.9890371443000499,0.976978327981994,0.9947278265585497,0.999216523356644,0.9964364018826666,0.9954440413570346,0.9954440413570346,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499878,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9983305509292763,0.9899617622814041,0.9954440413570346,0.9831646534068447,0.9935999023595605,0.9998143929202523,0.9991425932891397,0.9944236341692182,0.998330550929276,0.9943182929132018,0.9939050812987708,0.9995444226778267,0.9924851204808702,0.9987460232813975,0.9987460232813976,0.9995444226778267,0.9941165457710515,0.9909325688460471,0.9946968339520842,0.9979761723107575,0.9947278265585497,0.9994271070348422,0.9994005001429922,0.9946966288951333,0.9893784259700792,0.9941600876407182,0.9998039088745074,0.9997459785448367,0.9995444226778265,0.9995444226778265,0.9995444226778267,0.9987460232813976,1.0,0.9982039618297178,0.9982039618297178,1.0,0.9981057169757167,1.0,1.0,0.9903919746007065,0.9998495454750672,0.9892342604259347,0.9998495454750672,0.982961495568588,0.9922933574296349,0.9994406157368823,0.9979761723107575,0.9935201972090412,0.9998495454750669,0.9929943078144304,0.9928390629438711,0.9996529706767662,0.9913214886347593,1.0,-1
