,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,FM_105,FM_106,FM_107,FM_108,FM_109,FM_110,FM_111,FM_112,FM_113,FM_114,FM_115,FM_116,FM_117,FM_118,Labels
10,0.9871919399133822,0.9756270260779811,0.9989722831604192,0.9848011237257626,0.9997142477531284,0.9761959481259391,0.9829668976623066,0.9987884467498822,0.9998453541598079,0.9991974869217961,1.0,0.9989963674873023,0.9907359186383392,0.9925236729844832,0.9898066403187775,0.9898066403187775,0.9898066403187775,0.9898066403187775,0.9976873901347267,0.9976873901347267,0.9964844245198909,0.9996521379108338,0.9929292713743025,0.9902194612092199,0.9999485057323464,0.9871311645870143,0.9908104204544919,0.9848011237257626,0.9995666230464406,0.9999571675248984,0.9998522383309764,0.9955714044506598,0.9930158930341675,0.9911063582324586,0.9906791610734305,0.9999372600807401,0.9999411922688416,0.9996931581611445,0.9931179443351719,0.9978860671509863,0.9768560625150963,0.9930199413957691,0.999835910132859,0.9871919399133822,0.9998988022239192,0.9873303710999182,0.9999437265179044,0.999973926026453,0.9934992934889527,0.9999276919143127,0.9640090356099943,0.9941003946846075,0.9999832603936831,0.9999601392234682,0.9995961563223679,0.9956040240447853,0.9925406857539355,0.9985341294939304,0.9999458033324891,0.9926893989048439,0.9943911570766761,0.9903681530786125,0.9746040385410224,0.9994752679037298,0.9999073090602155,0.9873781950069855,0.9996100998454632,0.9906791610734305,0.9667850656739077,0.9998645471380186,0.9650323150719151,0.9998645471380186,0.9928592302188208,0.9667850656739077,0.9928592302188208,0.9999073090602155,0.9981392091339331,0.9928592302188208,0.9824939056459605,0.9984270021754816,0.9999073090602155,0.9667850656739077,0.9981392091339331,0.9903681530786125,0.9996100998454632,0.9982228880871382,0.9807665771200971,0.9994752679037298,0.9926893989048439,0.9873781950069855,0.9926893989048439,0.9873781950069855,0.9998645471380186,0.9670424642245383,0.9871311645870143,0.9746040385410224,0.9926893989048439,0.9746040385410224,0.9807665771200971,0.9670424642245383,0.9981392091339331,0.9994752679037298,0.9670424642245383,0.987756447788734,0.9776920740416237,0.9926893989048439,0.9949436602481535,0.987756447788734,0.9823073296246047,0.9998645471380186,0.9928592302188208,0.9998645471380186,0.9873781950069855,0.9949436602481535,0.9871311645870143,0.9926893989048439,0.9926893989048439,0.9670424642245383,-1
11,0.9931107123110964,0.9841320807699799,0.999975235208878,0.991547033778728,0.9995652152926395,0.9843835719987629,0.9899417190656721,0.9999899923905639,0.9981344479996269,0.999926213093421,0.9989963674873023,1.0,0.9955663587766793,0.9967187198162784,0.9950714806103172,0.9950714806103172,0.9950714806103172,0.9950714806103172,0.9996194798547943,0.9996194798547943,0.9991481699084309,0.9975728857946253,0.9971841091310708,0.9952666087896666,0.9985677373395785,0.9930454746991066,0.9958393766156766,0.991547033778728,0.999678632964432,0.9986580330770171,0.9995922984368375,0.99873271928405,0.9972426522182817,0.9959306279457959,0.9953818956665234,0.998595943782636,0.9992028992909008,0.9976553953386553,0.997139893081551,0.9997919278762781,0.9852069005244922,0.9971813070375978,0.9996155473268792,0.9931107123110964,0.9992755935328955,0.9931508746331191,0.9987718789535615,0.998804290401954,0.9973847064138448,0.9992827897106092,0.974398691522625,0.9977957407789628,0.9992297758118059,0.9993339286046581,0.9998065279348253,0.9987010724495785,0.9968148355141262,0.9998964194418803,0.9984921580269572,0.9968978967173524,0.9979501310722693,0.9953492266449954,0.9832510334329216,0.9998781018351413,0.9983838876551351,0.9933632885874037,0.9974600034792419,0.9953818956665234,0.9770378093307174,0.9994924210688715,0.9753975709284045,0.9994924210688715,0.9971468607738482,0.9770378093307174,0.9971468607738482,0.9983838876551351,0.9998140011014768,0.9971468607738482,0.9895561777924621,0.9998487777874422,0.9983838876551351,0.9770378093307174,0.9998140011014768,0.9953492266449954,0.9974600034792419,0.9998597318109146,0.9882334343674803,0.9998781018351413,0.9968978967173524,0.9933632885874037,0.9968978967173524,0.9933632885874037,0.9994924210688715,0.9774317448134447,0.9930454746991066,0.9832510334329216,0.9968978967173524,0.9832510334329216,0.9882334343674803,0.9774317448134447,0.9998140011014768,0.9998781018351413,0.9774317448134447,0.9935090984590778,0.986087353646557,0.9968978967173524,0.9982006356919929,0.9935090984590778,0.989366058113347,0.9994924210688715,0.9971468607738482,0.9994924210688715,0.9933632885874037,0.9982006356919929,0.9930454746991066,0.9968978967173524,0.9968978967173524,0.9774317448134447,-1
12,0.9994661509010694,0.9961922391989765,0.9957580925799311,0.9986307655261849,0.9933836521253463,0.9960053879325098,0.9985444138048898,0.9959584125267051,0.9882873393619154,0.9953285210950028,0.9907359186383392,0.9955663587766793,1.0,0.999846966072849,0.9994854117596621,0.9994854117596621,0.9994854117596621,0.9994854117596621,0.9975249864326002,0.9975249864326002,0.9983631449684542,0.9868930690621485,0.999602965842454,0.999770080444006,0.9894102745033454,0.9995451987991505,0.9994403013031178,0.9986307655261849,0.9940723282131214,0.9896612061915608,0.9925947567614442,0.9986938728716974,0.9993781563871664,0.9996445958263139,0.9997784497499046,0.9894083838592643,0.9912380073458236,0.9871337494460662,0.999822202041226,0.9971922185065819,0.9966052879090761,0.9995132059645521,0.9930099589437424,0.9994661509010692,0.9920591930355381,0.9997320959398729,0.9904546467412793,0.9900749863302247,0.999631624736194,0.9915071269860032,0.9910608604276697,0.9994320271463857,0.9914976103366149,0.9917382856093899,0.9937651737650403,0.9988170900012989,0.9997440907073215,0.9964088048469252,0.9892818522107312,0.9997488134203908,0.9994142222407315,0.9998515180830219,0.9959813172066903,0.9944106479215115,0.9889238531009796,0.999425622502278,0.9866370201339812,0.9997784497499046,0.9923202122980104,0.992592553498998,0.9914644900551443,0.992592553498998,0.9985471836165274,0.9923202122980104,0.9985471836165274,0.9889238531009796,0.9969330098468056,0.9985471836165274,0.9985169239903647,0.9966760011437781,0.9889238531009796,0.9923202122980104,0.9969330098468056,0.9998515180830219,0.9866370201339812,0.9968996199738284,0.9981285886201036,0.9944106479215115,0.9997488134203908,0.999425622502278,0.9997488134203908,0.999425622502278,0.992592553498998,0.991798380924253,0.9995451987991505,0.9959813172066903,0.9997488134203908,0.9959813172066903,0.9981285886201036,0.991798380924253,0.9969330098468056,0.9944106479215115,0.991798380924253,0.9995895496895141,0.9963750945583646,0.9997488134203908,0.9992418695138114,0.9995895496895141,0.9986377385688128,0.992592553498998,0.9985471836165274,0.992592553498998,0.999425622502278,0.9992418695138114,0.9995451987991505,0.9997488134203908,0.9997488134203908,0.991798380924253,-1
13,0.9991122910351415,0.9949780574532339,0.9969169671174589,0.9978265923395708,0.9948829946337425,0.9950175016458059,0.9978594864406084,0.9970486547393794,0.9902932068975324,0.9965783401362049,0.9925236729844832,0.9967187198162784,0.999846966072849,1.0,0.9992954425760157,0.9992954425760157,0.9992954425760157,0.9992954425760157,0.9984128343535263,0.9984128343535263,0.9990069598073047,0.9890092624771554,0.9997480940714996,0.9996887889173678,0.9913119497283057,0.9991548398849436,0.9992041420669776,0.9978265923395708,0.9954807443709538,0.9915394998323716,0.9941430222396914,0.9991460889232229,0.9994906360297832,0.99961024337164,0.9998094134373082,0.9912945178598144,0.9929264302008068,0.9892407891500153,0.9999342831434064,0.9980611595736428,0.995470742960322,0.9996873212513113,0.9945547844200389,0.9991122910351417,0.9936805655511752,0.9992537114750262,0.9922790131216561,0.9919131318733618,0.999820102733097,0.9931660769051739,0.9892425977273291,0.9997722515460099,0.9932078346834743,0.9934053021629268,0.9951539075569072,0.999325187699443,0.9998855728867257,0.997459378166169,0.9912089574823119,0.9998979151379586,0.9997681251098682,0.9997565822748038,0.9945698256089125,0.9957461649463845,0.9908716509589285,0.9989981619072352,0.9887752784860907,0.9998094134373082,0.9903704241855354,0.9941788729133229,0.9896553555073607,0.9941788729133229,0.9986316912998771,0.9903704241855354,0.9986316912998771,0.9908716509589285,0.9978705979562034,0.9986316912998771,0.9977622050252261,0.9977161969369032,0.9908716509589285,0.9903704241855354,0.9978705979562034,0.9997565822748038,0.9887752784860907,0.9978583260840418,0.9970956616426307,0.9957461649463845,0.9998979151379586,0.9989981619072352,0.9998979151379586,0.9989981619072352,0.9941788729133229,0.9899609241649105,0.9991548398849436,0.9945698256089125,0.9998979151379586,0.9945698256089125,0.9970956616426307,0.9899609241649105,0.9978705979562034,0.9957461649463845,0.9899609241649105,0.9992658711161688,0.9951951956460998,0.9998979151379586,0.9997209027484508,0.9992658711161688,0.9977513660754079,0.9941788729133229,0.9986316912998771,0.9941788729133229,0.9989981619072352,0.9997209027484508,0.9991548398849436,0.9998979151379586,0.9998979151379586,0.9899609241649105,-1
14,0.9991775708268225,0.9960247174798238,0.9951799178031038,0.9989183692229526,0.9922958901588302,0.9963051731919268,0.9983606221114646,0.995493912681346,0.987266313664441,0.994586317693074,0.9898066403187775,0.9950714806103172,0.9994854117596621,0.9992954425760157,1.0,1.0,1.0,1.0,0.9968455466183455,0.9968455466183455,0.9977829117460084,0.9859266651428025,0.9995992046344467,0.9993954101057354,0.9885083562744207,0.9991480809348935,0.9994784467575512,0.9989183692229525,0.9931010287109855,0.9886813069637902,0.9919062348283618,0.998260448844773,0.9990681628630864,0.9992852183374561,0.9992808050510771,0.9885545600049562,0.9903567908714781,0.986080132245367,0.9992391528620435,0.996835931656685,0.9969249167958523,0.9990858403872731,0.9921651015543936,0.9991775708268223,0.9910974204381646,0.9993017926964076,0.9892549687425074,0.9891080366824142,0.999067770724213,0.9906365619255736,0.9910561183473368,0.9989245452444211,0.9905952637090336,0.9909386179443747,0.9929923202050653,0.998280981961784,0.9993888707022089,0.9956965439724217,0.9883041933792011,0.9992023566497811,0.998811278503628,0.9993725197827493,0.9957943965503483,0.9936024851545888,0.9879215434071247,0.9992861205608903,0.9856598176768187,0.9992808050510771,0.9926647718378885,0.9916521221462836,0.9914639447670213,0.9916521221462836,0.9992265110809555,0.9926647718378885,0.9992265110809555,0.9879215434071247,0.9963088641106659,0.9992265110809555,0.998221122060777,0.9961436787234941,0.9879215434071247,0.9926647718378885,0.9963088641106659,0.9993725197827493,0.9856598176768187,0.9963703588561584,0.9978734003022578,0.9936024851545888,0.9992023566497811,0.9992861205608903,0.9992023566497811,0.9992861205608903,0.9916521221462836,0.9930477386225889,0.9991480809348935,0.9957943965503483,0.9992023566497811,0.9957943965503483,0.9978734003022578,0.9930477386225889,0.9963088641106659,0.9936024851545888,0.9930477386225889,0.9993973575570908,0.9972930346312147,0.9992023566497811,0.9987476232453837,0.9993973575570908,0.9983135485922419,0.9916521221462836,0.9992265110809555,0.9916521221462836,0.9992861205608903,0.9987476232453837,0.9991480809348935,0.9992023566497811,0.9992023566497811,0.9930477386225889,-1
15,0.9991775708268225,0.9960247174798238,0.9951799178031038,0.9989183692229526,0.9922958901588302,0.9963051731919268,0.9983606221114646,0.995493912681346,0.987266313664441,0.994586317693074,0.9898066403187775,0.9950714806103172,0.9994854117596621,0.9992954425760157,1.0,1.0,1.0,1.0,0.9968455466183455,0.9968455466183455,0.9977829117460084,0.9859266651428025,0.9995992046344467,0.9993954101057354,0.9885083562744207,0.9991480809348935,0.9994784467575512,0.9989183692229525,0.9931010287109855,0.9886813069637902,0.9919062348283618,0.998260448844773,0.9990681628630864,0.9992852183374561,0.9992808050510771,0.9885545600049562,0.9903567908714781,0.986080132245367,0.9992391528620435,0.996835931656685,0.9969249167958523,0.9990858403872731,0.9921651015543936,0.9991775708268223,0.9910974204381646,0.9993017926964076,0.9892549687425074,0.9891080366824142,0.999067770724213,0.9906365619255736,0.9910561183473368,0.9989245452444211,0.9905952637090336,0.9909386179443747,0.9929923202050653,0.998280981961784,0.9993888707022089,0.9956965439724217,0.9883041933792011,0.9992023566497811,0.998811278503628,0.9993725197827493,0.9957943965503483,0.9936024851545888,0.9879215434071247,0.9992861205608903,0.9856598176768187,0.9992808050510771,0.9926647718378885,0.9916521221462836,0.9914639447670213,0.9916521221462836,0.9992265110809555,0.9926647718378885,0.9992265110809555,0.9879215434071247,0.9963088641106659,0.9992265110809555,0.998221122060777,0.9961436787234941,0.9879215434071247,0.9926647718378885,0.9963088641106659,0.9993725197827493,0.9856598176768187,0.9963703588561584,0.9978734003022578,0.9936024851545888,0.9992023566497811,0.9992861205608903,0.9992023566497811,0.9992861205608903,0.9916521221462836,0.9930477386225889,0.9991480809348935,0.9957943965503483,0.9992023566497811,0.9957943965503483,0.9978734003022578,0.9930477386225889,0.9963088641106659,0.9936024851545888,0.9930477386225889,0.9993973575570908,0.9972930346312147,0.9992023566497811,0.9987476232453837,0.9993973575570908,0.9983135485922419,0.9916521221462836,0.9992265110809555,0.9916521221462836,0.9992861205608903,0.9987476232453837,0.9991480809348935,0.9992023566497811,0.9992023566497811,0.9930477386225889,-1
16,0.9991775708268225,0.9960247174798238,0.9951799178031038,0.9989183692229526,0.9922958901588302,0.9963051731919268,0.9983606221114646,0.995493912681346,0.987266313664441,0.994586317693074,0.9898066403187775,0.9950714806103172,0.9994854117596621,0.9992954425760157,1.0,1.0,1.0,1.0,0.9968455466183455,0.9968455466183455,0.9977829117460084,0.9859266651428025,0.9995992046344467,0.9993954101057354,0.9885083562744207,0.9991480809348935,0.9994784467575512,0.9989183692229525,0.9931010287109855,0.9886813069637902,0.9919062348283618,0.998260448844773,0.9990681628630864,0.9992852183374561,0.9992808050510771,0.9885545600049562,0.9903567908714781,0.986080132245367,0.9992391528620435,0.996835931656685,0.9969249167958523,0.9990858403872731,0.9921651015543936,0.9991775708268223,0.9910974204381646,0.9993017926964076,0.9892549687425074,0.9891080366824142,0.999067770724213,0.9906365619255736,0.9910561183473368,0.9989245452444211,0.9905952637090336,0.9909386179443747,0.9929923202050653,0.998280981961784,0.9993888707022089,0.9956965439724217,0.9883041933792011,0.9992023566497811,0.998811278503628,0.9993725197827493,0.9957943965503483,0.9936024851545888,0.9879215434071247,0.9992861205608903,0.9856598176768187,0.9992808050510771,0.9926647718378885,0.9916521221462836,0.9914639447670213,0.9916521221462836,0.9992265110809555,0.9926647718378885,0.9992265110809555,0.9879215434071247,0.9963088641106659,0.9992265110809555,0.998221122060777,0.9961436787234941,0.9879215434071247,0.9926647718378885,0.9963088641106659,0.9993725197827493,0.9856598176768187,0.9963703588561584,0.9978734003022578,0.9936024851545888,0.9992023566497811,0.9992861205608903,0.9992023566497811,0.9992861205608903,0.9916521221462836,0.9930477386225889,0.9991480809348935,0.9957943965503483,0.9992023566497811,0.9957943965503483,0.9978734003022578,0.9930477386225889,0.9963088641106659,0.9936024851545888,0.9930477386225889,0.9993973575570908,0.9972930346312147,0.9992023566497811,0.9987476232453837,0.9993973575570908,0.9983135485922419,0.9916521221462836,0.9992265110809555,0.9916521221462836,0.9992861205608903,0.9987476232453837,0.9991480809348935,0.9992023566497811,0.9992023566497811,0.9930477386225889,-1
17,0.9991775708268225,0.9960247174798238,0.9951799178031038,0.9989183692229526,0.9922958901588302,0.9963051731919268,0.9983606221114646,0.995493912681346,0.987266313664441,0.994586317693074,0.9898066403187775,0.9950714806103172,0.9994854117596621,0.9992954425760157,1.0,1.0,1.0,1.0,0.9968455466183455,0.9968455466183455,0.9977829117460084,0.9859266651428025,0.9995992046344467,0.9993954101057354,0.9885083562744207,0.9991480809348935,0.9994784467575512,0.9989183692229525,0.9931010287109855,0.9886813069637902,0.9919062348283618,0.998260448844773,0.9990681628630864,0.9992852183374561,0.9992808050510771,0.9885545600049562,0.9903567908714781,0.986080132245367,0.9992391528620435,0.996835931656685,0.9969249167958523,0.9990858403872731,0.9921651015543936,0.9991775708268223,0.9910974204381646,0.9993017926964076,0.9892549687425074,0.9891080366824142,0.999067770724213,0.9906365619255736,0.9910561183473368,0.9989245452444211,0.9905952637090336,0.9909386179443747,0.9929923202050653,0.998280981961784,0.9993888707022089,0.9956965439724217,0.9883041933792011,0.9992023566497811,0.998811278503628,0.9993725197827493,0.9957943965503483,0.9936024851545888,0.9879215434071247,0.9992861205608903,0.9856598176768187,0.9992808050510771,0.9926647718378885,0.9916521221462836,0.9914639447670213,0.9916521221462836,0.9992265110809555,0.9926647718378885,0.9992265110809555,0.9879215434071247,0.9963088641106659,0.9992265110809555,0.998221122060777,0.9961436787234941,0.9879215434071247,0.9926647718378885,0.9963088641106659,0.9993725197827493,0.9856598176768187,0.9963703588561584,0.9978734003022578,0.9936024851545888,0.9992023566497811,0.9992861205608903,0.9992023566497811,0.9992861205608903,0.9916521221462836,0.9930477386225889,0.9991480809348935,0.9957943965503483,0.9992023566497811,0.9957943965503483,0.9978734003022578,0.9930477386225889,0.9963088641106659,0.9936024851545888,0.9930477386225889,0.9993973575570908,0.9972930346312147,0.9992023566497811,0.9987476232453837,0.9993973575570908,0.9983135485922419,0.9916521221462836,0.9992265110809555,0.9916521221462836,0.9992861205608903,0.9987476232453837,0.9991480809348935,0.9992023566497811,0.9992023566497811,0.9930477386225889,-1
18,0.9957396034923809,0.9881438387229856,0.9996642904991458,0.9939460662690193,0.9988892680107418,0.9883547850391659,0.993167212376019,0.9997111120791912,0.9964267818687578,0.9995683954600026,0.9976873901347267,0.9996194798547943,0.9975249864326002,0.9984128343535263,0.9968455466183455,0.9968455466183455,0.9968455466183455,0.9968455466183455,1.0,1.0,0.9998211885525677,0.9956114402579771,0.9985884297465546,0.9974034111239835,0.9969994135718864,0.995609292132943,0.9973813989266841,0.9939460662690193,0.9991102533643663,0.9971741200559737,0.9985632833065533,0.999501530977971,0.9985660171943359,0.9977822953960601,0.9974550678677047,0.9970125209679965,0.9979463585362516,0.9957701675257047,0.998647576100725,0.9998748996207208,0.9890332776993145,0.9986711300178467,0.9987364771918524,0.9957396034923807,0.9982264371897964,0.9956620782450508,0.9975426170764846,0.997390760212093,0.998850703729971,0.9980746739836557,0.9796239294986991,0.999169939277377,0.998058068185525,0.9981633539554378,0.9990420708607404,0.9996103203492235,0.9984074517640718,0.9998603697240386,0.9969362981981189,0.9985098288346129,0.9991999163439309,0.9973921315516447,0.9873419622720214,0.9992862754764643,0.9967780904934846,0.9957671016163914,0.9954622796646606,0.9974550678677047,0.9817189422336325,0.998553924092134,0.9804506846702907,0.998553924092134,0.9980175811637216,0.9817189422336325,0.9980175811637216,0.9967780904934846,0.9999021626382244,0.9980175811637216,0.9927612425935699,0.9998422168631703,0.9967780904934846,0.9817189422336325,0.9999021626382244,0.9973921315516447,0.9954622796646606,0.9999056262993579,0.9915418545834411,0.9992862754764643,0.9985098288346129,0.9957671016163914,0.9985098288346129,0.9957671016163914,0.998553924092134,0.9816688858022428,0.995609292132943,0.9873419622720214,0.9985098288346129,0.9873419622720214,0.9915418545834411,0.9816688858022428,0.9999021626382244,0.9992862754764643,0.9816688858022428,0.9959166010566077,0.9893706019345028,0.9985098288346129,0.9993651330274708,0.9959166010566077,0.992568901194275,0.998553924092134,0.9980175811637216,0.998553924092134,0.9957671016163914,0.9993651330274708,0.995609292132943,0.9985098288346129,0.9985098288346129,0.9816688858022428,-1
19,0.9957396034923809,0.9881438387229856,0.9996642904991458,0.9939460662690193,0.9988892680107418,0.9883547850391659,0.993167212376019,0.9997111120791912,0.9964267818687578,0.9995683954600026,0.9976873901347267,0.9996194798547943,0.9975249864326002,0.9984128343535263,0.9968455466183455,0.9968455466183455,0.9968455466183455,0.9968455466183455,1.0,1.0,0.9998211885525677,0.9956114402579771,0.9985884297465546,0.9974034111239835,0.9969994135718864,0.995609292132943,0.9973813989266841,0.9939460662690193,0.9991102533643663,0.9971741200559737,0.9985632833065533,0.999501530977971,0.9985660171943359,0.9977822953960601,0.9974550678677047,0.9970125209679965,0.9979463585362516,0.9957701675257047,0.998647576100725,0.9998748996207208,0.9890332776993145,0.9986711300178467,0.9987364771918524,0.9957396034923807,0.9982264371897964,0.9956620782450508,0.9975426170764846,0.997390760212093,0.998850703729971,0.9980746739836557,0.9796239294986991,0.999169939277377,0.998058068185525,0.9981633539554378,0.9990420708607404,0.9996103203492235,0.9984074517640718,0.9998603697240386,0.9969362981981189,0.9985098288346129,0.9991999163439309,0.9973921315516447,0.9873419622720214,0.9992862754764643,0.9967780904934846,0.9957671016163914,0.9954622796646606,0.9974550678677047,0.9817189422336325,0.998553924092134,0.9804506846702907,0.998553924092134,0.9980175811637216,0.9817189422336325,0.9980175811637216,0.9967780904934846,0.9999021626382244,0.9980175811637216,0.9927612425935699,0.9998422168631703,0.9967780904934846,0.9817189422336325,0.9999021626382244,0.9973921315516447,0.9954622796646606,0.9999056262993579,0.9915418545834411,0.9992862754764643,0.9985098288346129,0.9957671016163914,0.9985098288346129,0.9957671016163914,0.998553924092134,0.9816688858022428,0.995609292132943,0.9873419622720214,0.9985098288346129,0.9873419622720214,0.9915418545834411,0.9816688858022428,0.9999021626382244,0.9992862754764643,0.9816688858022428,0.9959166010566077,0.9893706019345028,0.9985098288346129,0.9993651330274708,0.9959166010566077,0.992568901194275,0.998553924092134,0.9980175811637216,0.998553924092134,0.9957671016163914,0.9993651330274708,0.995609292132943,0.9985098288346129,0.9985098288346129,0.9816688858022428,-1
20,0.9969891732047251,0.9902789423339788,0.9991798894285189,0.995637039757919,0.9979491861592038,0.9902651296145426,0.9947964070043651,0.9993120442360003,0.9949804382209513,0.9989969890172058,0.9964844245198909,0.9991481699084309,0.9983631449684542,0.9990069598073047,0.9977829117460084,0.9977829117460084,0.9977829117460084,0.9977829117460084,0.9998211885525677,0.9998211885525677,1.0,0.9940169816065101,0.9992037471494393,0.9983400513987205,0.9956525500709152,0.9968215170302016,0.9984325457762732,0.995637039757919,0.9982506157512407,0.9958803993197979,0.9976311401113981,0.9998666335652806,0.9993284900693294,0.9987667467943664,0.9982483639668446,0.9956865349203277,0.9968610990990197,0.9942027261835039,0.9991977808972937,0.9997330564177491,0.9911226267816708,0.9994081765812449,0.9978188986707552,0.9969891732047249,0.9970912928460538,0.996853288438527,0.9962466811262972,0.9961450530733593,0.9993714947706809,0.9970240749608466,0.9824197703182762,0.9996219652698148,0.9969462149879054,0.9970892278536242,0.9983090610106321,0.9999505456427853,0.9991327857861564,0.9995548463860704,0.9955694931668038,0.9991161868264835,0.9995759438420756,0.9982727182834708,0.9895437223403782,0.9985882149690872,0.9954012289777604,0.997044102404796,0.9938420590498255,0.9982483639668446,0.9845555035085108,0.9975401872209704,0.9832504926045326,0.9975401872209704,0.9987119601265895,0.9845555035085108,0.9987119601265895,0.9954012289777604,0.99963359909571,0.9987119601265895,0.9943819898787518,0.9994369601991179,0.9954012289777604,0.9845555035085108,0.99963359909571,0.9982727182834708,0.9938420590498255,0.9996804262553213,0.9934219002463872,0.9985882149690872,0.9991161868264835,0.997044102404796,0.9991161868264835,0.997044102404796,0.9975401872209704,0.9846093175567304,0.9968215170302016,0.9895437223403782,0.9991161868264835,0.9895437223403782,0.9934219002463872,0.9846093175567304,0.99963359909571,0.9985882149690872,0.9846093175567304,0.9971843793624066,0.9915936402845056,0.9991161868264835,0.9996111009251283,0.9971843793624066,0.9942023268318436,0.9975401872209704,0.9987119601265895,0.9975401872209704,0.997044102404796,0.9996111009251283,0.9968215170302016,0.9991161868264835,0.9991161868264835,0.9846093175567304,-1
