,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,FM_105,FM_106,FM_107,FM_108,FM_109,FM_110,FM_111,FM_112,FM_113,FM_114,FM_115,FM_116,FM_117,FM_118,FM_119,FM_120,Labels
10,0.9825998936083034,0.9998006741396799,0.9995755263405687,0.9996903237852764,0.9987163450853425,0.9999175215679751,0.9957535034927286,0.9964623830080207,0.9697929334985413,0.9504413573660497,1.0,0.9905293638590618,0.9504413573660497,0.9825998936083035,0.9808595403542465,0.9808595403542465,0.9825998936083034,0.9876494274072809,0.999492507828584,0.9992239797466507,0.9808595403542465,0.9966100742869797,0.9996573045401428,0.9958812863953316,0.9980170745454044,0.9999381384502359,0.9998965666089457,0.9999569110877172,0.9919370849872462,0.9995745656885067,0.9883860173387486,0.9998152473484292,0.9993445974203372,0.9998172756211866,0.9992006557488081,1.0,0.9971472739866716,0.9976545280882377,0.9799857775990978,0.9697004232716582,0.9999846915086721,0.9935250515318553,0.9808595403542465,0.9921816596948246,0.9919370849872462,0.9919370849872462,0.9883860173387486,0.9947190550195424,0.9993068918272352,0.9990093065938088,0.9947190550195424,0.9965179132257398,0.9995088249635763,0.9972903028691904,0.9992006557488081,0.9998988939105113,0.9997837799702385,0.9998341001590753,0.9965574784716895,0.9993634407952678,0.9898115980914458,0.9999206353718403,0.9996084151412185,0.9999185741927129,0.9994259397857641,0.999969626599485,0.9980170745454044,0.9977847316905564,0.9860955726422055,0.9793763498604743,0.9999204683862314,0.9951842343125752,0.9883860173387486,0.9898115980914461,0.9883860173387486,0.9883860173387486,0.9898115980914458,0.9947278265585497,0.9992125961767491,0.9989123039526588,0.9883860173387486,0.996545183701339,0.9998038242472753,0.9973256054359547,0.9990643337986735,0.9998283920555434,0.9999115925614401,0.9999038233818142,0.9947278265585496,0.999688631983588,0.989710714714693,0.9998267464808165,0.9995755263405687,0.9999256812208567,0.9995336203580574,0.9999572444418974,0.9983705113608774,0.9980142654878784,0.9861127118871681,0.9718844462430315,0.9998467110405006,0.9954137641948473,0.9718844462430315,0.989710714714693,0.9886457823749853,0.9886457823749853,0.989710714714693,0.9926426950542214,0.999492507828584,0.9992239797466507,0.9926426950542214,0.9966578377740671,0.9997571174257025,0.9933555447523428,0.9992157645679278,0.9998861901918233,0.9998550836978075,0.9999038233818142,0.9952295768510778,0.9993314760696687,-1
11,0.9986405188341196,0.9910879131907723,0.9867313026485516,0.9920753020353944,0.9961793743594469,0.992198214500191,0.9988708560147072,0.9983764184217157,0.993856133126227,0.9835253420964939,0.9905293638590618,1.0,0.9835253420964939,0.9986405188341195,0.9978194105606891,0.9978194105606891,0.9986405188341196,0.9993519500454973,0.9857665384971702,0.9844122526205331,0.9978194105606891,0.9759637235029343,0.9887241357591199,0.998559181034421,0.9971878651699205,0.9903025625200816,0.9897878989129837,0.9893418609413634,0.9995024380894034,0.9873182438875526,0.9997351341567393,0.9894493729730038,0.9853408849196473,0.9901752992039771,0.9951731700626784,0.9905293638590617,0.9979916997958201,0.9973923473009835,0.9978377108496977,0.9935267167430708,0.9897600163700013,0.9997138519675216,0.9978194105606893,0.9997602657318247,0.9995024380894034,0.9995024380894034,0.9997351341567393,0.9989524844425686,0.984837773208803,0.983491338822275,0.9989524844425686,0.9757210673792496,0.9870358418160945,0.9975669574070773,0.9951731700626784,0.9890715602031063,0.9880449874496481,0.987938618214002,0.998054564582322,0.9858362425429334,0.9998322108787748,0.9912763221328006,0.9866432163263489,0.990577372292286,0.99435225454708,0.9906555263159755,0.9971878651699205,0.9973008386039568,0.9995720677163595,0.9978372580500061,0.9891475665306397,0.9990664925995273,0.9997351341567393,0.9998322108787748,0.9997351341567391,0.9997351341567391,0.9998322108787748,0.9992165233566439,0.9844055237656228,0.983174591588075,0.9997351341567391,0.9758309501668866,0.9893092426621869,0.9974364037778575,0.9953249503878271,0.9880357586653077,0.9896488542088709,0.9886202132806339,0.9992165233566439,0.9877340115082418,0.999818767601368,0.9902452814772253,0.9867313026485516,0.9905274814291614,0.9937643082869113,0.9897649642330664,0.9966581256329993,0.9969506779604355,0.9994602684699939,0.994731320234645,0.9882289222355171,0.9989248809293146,0.994731320234645,0.999818767601368,0.9996763108574315,0.9996763108574315,0.999818767601368,0.9996340441126254,0.9857665384971702,0.9844122526205331,0.9996340441126254,0.9760902986179887,0.9883277170060258,0.9994532245710156,0.9948036857158904,0.9886259141193854,0.9888864625045359,0.9886202132806339,0.9989646237362174,0.985998424801032,1
12,0.9912701808821781,0.9525203392977103,0.9430455925452612,0.9551540017355261,0.9645827938271375,0.9542993416008688,0.9746208975831862,0.9728516643070118,0.99649398224414,1.0,0.9504413573660497,0.9835253420964941,1.0,0.9912701808821786,0.9927616295906181,0.9927616295906181,0.9912701808821781,0.9873589790136648,0.9403333057323101,0.9375346423229675,0.9927616295906181,0.9220621708946511,0.9474040456111045,0.974179160207545,0.9677287244506173,0.9495373663463633,0.9494451576508042,0.9479613509456214,0.9820808245908413,0.9442121438531497,0.9863024855160016,0.9487622796942536,0.9401597131909166,0.9506259196086072,0.9617146455827206,0.9504413573660496,0.9708642528904868,0.9690973301433455,0.9924317677713398,0.9975893981510523,0.9487309093690685,0.9790845794657106,0.9927616295906182,0.9814793637208004,0.9820808245908413,0.9820808245908413,0.9863024855160016,0.9771772017456398,0.9384847072929057,0.9357471694486837,0.9771772017456398,0.9216328432105668,0.9437366111099598,0.9701136227857147,0.9617146455827207,0.9468542463076486,0.9456139322428888,0.9449513437388941,0.9727160373399395,0.941107007798896,0.984702943190787,0.952440751177834,0.9423903183511435,0.9508009624152687,0.9599647646159253,0.9506200178324699,0.9677287244506173,0.9687333540691763,0.988190736741558,0.9928277073356441,0.947304633929961,0.9760645505596746,0.9863024855160016,0.9847029431907871,0.9863024855160016,0.9863024855160016,0.984702943190787,0.976978327981994,0.9376344358401664,0.935241412183051,0.9863024855160016,0.921757529079331,0.9486562143235928,0.970105141930301,0.9626261617678574,0.9447867412180263,0.9488013996324868,0.9464004438041008,0.976978327981994,0.9451935407633478,0.9846546677057386,0.9505634045617148,0.9430455925452612,0.9507717669475065,0.9584157266006981,0.9486985749518474,0.9661826268592619,0.9675452092474607,0.988061771127668,0.9964913105213947,0.9453928679168185,0.975328652690193,0.9964913105213947,0.9846546677057386,0.9860418418658701,0.9860418418658701,0.9846546677057386,0.9807856043470086,0.9403333057323101,0.9375346423229675,0.9807856043470086,0.9222865166424089,0.9464694999407208,0.9795222368619664,0.9611658415326155,0.9460298463831193,0.9474415621497422,0.9464004438041007,0.9759305064338313,0.9416761001958189,1
13,1.0000000000000002,0.9837106793444722,0.9779078933918928,0.9851711346912296,0.9906576149673486,0.9848684729809668,0.9952691724247382,0.9946779266286222,0.9975442776622838,0.9912701808821783,0.9825998936083035,0.9986405188341196,0.9912701808821783,1.0,0.9996696753703544,0.9996696753703544,1.0000000000000002,0.9992936938577597,0.9763994669601914,0.9745683331519036,0.9996696753703544,0.9642511142220597,0.9806113574038767,0.9951115886696902,0.992255912954664,0.9821556534380591,0.9818487571983067,0.9810972958255827,0.9979468407041221,0.9786776369157413,0.9994096464860895,0.9814781246526425,0.9760985088212528,0.9825336254579159,0.9891372203059934,0.9825998936083034,0.9936056377896952,0.9929188118833814,0.9993524396876844,0.9978794682542941,0.9815725697176055,0.9972132359217828,0.9996696753703541,0.9980843408087248,0.9979468407041221,0.9979468407041221,0.9994096464860895,0.9961938660597619,0.9752162420920762,0.97341258238191,0.9961938660597619,0.9639566198414763,0.9783640547545313,0.9932655905005089,0.9891372203059934,0.9805288789373052,0.9795268658808686,0.9792499916456586,0.994309881415738,0.9767390819736499,0.9988000743651488,0.9838161346098369,0.9776607061545478,0.982882306979168,0.9880346517154578,0.9828002447873518,0.9922559129546636,0.9925845666516899,0.9996090922478253,0.9996175262876135,0.9807914710164233,0.9958782628640871,0.9994096464860895,0.9988000743651488,0.9994096464860895,0.9994096464860895,0.9988000743651488,0.9964364018826666,0.9746683208779394,0.973103135250781,0.9994096464860895,0.9640761017511951,0.9813576255139571,0.993196682110489,0.9894723450885727,0.9792091561586691,0.9816195252731494,0.9801437372375844,0.9964364018826666,0.9792520147646455,0.9988245738953875,0.9825558173415414,0.9779078933918928,0.9828034479059193,0.9872086512201541,0.981585065924862,0.9913856864690531,0.9920369864840191,0.999395671684553,0.9985198567741156,0.9795620379885919,0.9956125534832907,0.9985198567741156,0.9988245738953877,0.9992174488095836,0.9992174488095836,0.9988245738953875,0.9977309264763832,0.9763994669601914,0.9745683331519036,0.9977309264763832,0.9644048384019628,0.9800159546589675,0.9973249811827063,0.9887210591902371,0.979977291578358,0.980641808361433,0.9801437372375844,0.9958999760077762,0.9770596453731196,1
14,0.9996696753703541,0.982182252435811,0.9761664606494799,0.9837973725654724,0.9891919081701949,0.9832306016349232,0.9942697618613846,0.993539224300548,0.9978001844911699,0.9927616295906181,0.9808595403542464,0.9978194105606891,0.9927616295906181,0.9996696753703544,1.0,1.0,0.9996696753703541,0.9992481799437749,0.9743707139584148,0.9724921334006571,1.0,0.9618701855874394,0.9789569563297021,0.9941825230418558,0.9908812628414853,0.9802159857291063,0.9802685390329874,0.979316229814964,0.9976064963174067,0.9769136938680868,0.9988093774688916,0.9798368608142822,0.974271976725281,0.9810125494360553,0.987592208287695,0.9808595403542463,0.9924716962223986,0.9916567576311093,0.9992331353803406,0.9987026768500235,0.9797881529359235,0.9962149395330347,1.0,0.9972681891332634,0.9976064963174066,0.9976064963174066,0.9988093774688916,0.9956166664853231,0.9731467554074931,0.9712969387736525,0.9956166664853231,0.9615667396588964,0.976602062585351,0.9921864621335305,0.987592208287695,0.9785335734507624,0.9778309690534056,0.9773920092756992,0.9935385570211405,0.9748880239319702,0.9983345391575923,0.9821198925170083,0.9757349367942808,0.9811090248665187,0.9866238483525125,0.9809752152818212,0.9908812628414853,0.9914597883334095,0.9990052989369353,0.9992857371629928,0.978889521308584,0.9950267131431844,0.9988093774688916,0.9983345391575922,0.9988093774688916,0.9988093774688916,0.9983345391575923,0.9954440413570345,0.9725803227669846,0.9709746792770946,0.9988093774688916,0.9616540163348484,0.9797746392057756,0.9922031203539411,0.9881445655316821,0.9772468922667187,0.9798552699417157,0.9783224977949001,0.9954440413570345,0.9775630861956823,0.9982948428919057,0.9809680779091984,0.9761664606494799,0.9810909575031217,0.9857154778894875,0.9797668021301568,0.9900457258791653,0.9908277600769618,0.9989169180004529,0.998770908043789,0.977663839267835,0.9946806575460293,0.998770908043789,0.998294842891906,0.9987414955922084,0.9987414955922084,0.9982948428919057,0.9970084533768916,0.9743707139584148,0.9724921334006571,0.9970084533768916,0.9620285981069495,0.9783784411077695,0.9965439232194945,0.9873096441839637,0.9780427927164125,0.979000549719192,0.9783224977949002,0.9949794941642955,0.9752538128031343,1
15,0.9996696753703541,0.982182252435811,0.9761664606494799,0.9837973725654724,0.9891919081701949,0.9832306016349232,0.9942697618613846,0.993539224300548,0.9978001844911699,0.9927616295906181,0.9808595403542464,0.9978194105606891,0.9927616295906181,0.9996696753703544,1.0,1.0,0.9996696753703541,0.9992481799437749,0.9743707139584148,0.9724921334006571,1.0,0.9618701855874394,0.9789569563297021,0.9941825230418558,0.9908812628414853,0.9802159857291063,0.9802685390329874,0.979316229814964,0.9976064963174067,0.9769136938680868,0.9988093774688916,0.9798368608142822,0.974271976725281,0.9810125494360553,0.987592208287695,0.9808595403542463,0.9924716962223986,0.9916567576311093,0.9992331353803406,0.9987026768500235,0.9797881529359235,0.9962149395330347,1.0,0.9972681891332634,0.9976064963174066,0.9976064963174066,0.9988093774688916,0.9956166664853231,0.9731467554074931,0.9712969387736525,0.9956166664853231,0.9615667396588964,0.976602062585351,0.9921864621335305,0.987592208287695,0.9785335734507624,0.9778309690534056,0.9773920092756992,0.9935385570211405,0.9748880239319702,0.9983345391575923,0.9821198925170083,0.9757349367942808,0.9811090248665187,0.9866238483525125,0.9809752152818212,0.9908812628414853,0.9914597883334095,0.9990052989369353,0.9992857371629928,0.978889521308584,0.9950267131431844,0.9988093774688916,0.9983345391575922,0.9988093774688916,0.9988093774688916,0.9983345391575923,0.9954440413570345,0.9725803227669846,0.9709746792770946,0.9988093774688916,0.9616540163348484,0.9797746392057756,0.9922031203539411,0.9881445655316821,0.9772468922667187,0.9798552699417157,0.9783224977949001,0.9954440413570345,0.9775630861956823,0.9982948428919057,0.9809680779091984,0.9761664606494799,0.9810909575031217,0.9857154778894875,0.9797668021301568,0.9900457258791653,0.9908277600769618,0.9989169180004529,0.998770908043789,0.977663839267835,0.9946806575460293,0.998770908043789,0.998294842891906,0.9987414955922084,0.9987414955922084,0.9982948428919057,0.9970084533768916,0.9743707139584148,0.9724921334006571,0.9970084533768916,0.9620285981069495,0.9783784411077695,0.9965439232194945,0.9873096441839637,0.9780427927164125,0.979000549719192,0.9783224977949002,0.9949794941642955,0.9752538128031343,1
16,1.0,0.9837106793444723,0.9779078933918925,0.9851711346912294,0.9906576149673485,0.9848684729809668,0.995269172424738,0.9946779266286222,0.9975442776622838,0.9912701808821783,0.9825998936083034,0.9986405188341195,0.9912701808821783,1.0000000000000002,0.9996696753703544,0.9996696753703544,1.0,0.9992936938577593,0.9763994669601913,0.9745683331519034,0.9996696753703544,0.9642511142220597,0.9806113574038766,0.9951115886696902,0.9922559129546635,0.9821556534380591,0.9818487571983066,0.9810972958255825,0.9979468407041219,0.9786776369157412,0.9994096464860897,0.9814781246526424,0.9760985088212528,0.9825336254579157,0.9891372203059934,0.9825998936083034,0.9936056377896952,0.9929188118833814,0.9993524396876845,0.9978794682542939,0.9815725697176053,0.9972132359217826,0.9996696753703544,0.9980843408087248,0.9979468407041221,0.9979468407041221,0.9994096464860897,0.9961938660597619,0.975216242092076,0.9734125823819099,0.9961938660597619,0.963956619841476,0.978364054754531,0.9932655905005086,0.9891372203059933,0.9805288789373051,0.9795268658808686,0.9792499916456584,0.994309881415738,0.9767390819736498,0.998800074365149,0.9838161346098367,0.9776607061545477,0.9828823069791679,0.9880346517154577,0.9828002447873518,0.9922559129546635,0.9925845666516899,0.9996090922478255,0.9996175262876134,0.980791471016423,0.9958782628640869,0.9994096464860897,0.998800074365149,0.9994096464860895,0.9994096464860895,0.998800074365149,0.9964364018826666,0.9746683208779393,0.9731031352507812,0.9994096464860895,0.9640761017511952,0.981357625513957,0.993196682110489,0.9894723450885727,0.9792091561586692,0.9816195252731493,0.9801437372375842,0.9964364018826666,0.9792520147646454,0.9988245738953875,0.9825558173415413,0.9779078933918925,0.9828034479059194,0.9872086512201541,0.981585065924862,0.9913856864690529,0.992036986484019,0.9993956716845529,0.9985198567741157,0.9795620379885918,0.9956125534832909,0.9985198567741157,0.9988245738953876,0.9992174488095839,0.9992174488095839,0.9988245738953875,0.9977309264763831,0.9763994669601913,0.9745683331519034,0.9977309264763831,0.9644048384019627,0.9800159546589674,0.9973249811827064,0.9887210591902371,0.979977291578358,0.9806418083614328,0.9801437372375844,0.9958999760077762,0.9770596453731195,1
17,0.9992936938577593,0.9887239256073748,0.9838432861113061,0.9900052655324966,0.9940808564895814,0.9895331775222274,0.9975418268597261,0.9971488431974783,0.9951402161110879,0.9873589790136648,0.9876494274072809,0.9993519500454973,0.9873589790136648,0.9992936938577597,0.9992481799437752,0.9992481799437752,0.9992936938577593,1.0,0.9823489505085202,0.9807731804802882,0.9992481799437752,0.9717498180317866,0.9861190168004546,0.9975692918971131,0.9952948015951641,0.987091930897631,0.9871910520052041,0.9864132547387133,0.9995372628705381,0.9844528529731393,0.9997619473867702,0.9868417958876304,0.982274681994527,0.9877917783694445,0.9928955604785114,0.9876494274072805,0.9963815563797955,0.9958764412999198,0.9983426163874105,0.9959776442314624,0.9867876417649755,0.9986680075663297,0.9992481799437752,0.9992849482309935,0.9995372628705381,0.9995372628705381,0.9997619473867702,0.9984941696905848,0.9813304098441769,0.9797728683578375,0.9984941696905848,0.97148794471466,0.9841950925882961,0.996247436056476,0.9928955604785115,0.9857377495423547,0.9852108912369263,0.9848454759479043,0.9971917438392363,0.982781897788885,0.9996516373044422,0.9886673196565149,0.9834853230369367,0.9878625937866017,0.9921824712838382,0.9877444129434836,0.9952948015951641,0.9957339911926647,0.9994109687737862,0.9982842240568198,0.9860621123192591,0.9980747686136345,0.9997619473867702,0.9996516373044421,0.9997619473867702,0.9997619473867702,0.9996516373044422,0.9983305509292765,0.9808573515864663,0.9795108383986904,0.9997619473867702,0.9715628759147369,0.9867939194952202,0.9962721578857437,0.9933302729854201,0.984707097169463,0.9868534625763585,0.985605679572072,0.9983305509292765,0.9849930664818772,0.9996148330647281,0.9877532687540271,0.9838432861113061,0.9878481744467671,0.991483717874627,0.9867699024801505,0.9946912186841296,0.9952834329256031,0.999335961790563,0.996422159961104,0.985061688035749,0.9978556253867165,0.996422159961104,0.999614833064728,0.9997564999049339,0.9997564999049339,0.9996148330647281,0.9991661202775902,0.9823489505085202,0.9807731804802882,0.9991661202775902,0.9718864576353861,0.9856572172045521,0.9989608946387312,0.9926998130265814,0.9853561789745505,0.9861644372023305,0.985605679572072,0.9980557231856195,0.9830809292595627,1
18,0.9763994669601913,0.9992022944887795,0.9998670616306551,0.9988005529569938,0.9966758946506115,0.9990049053504929,0.9923439733122369,0.9934393848060599,0.9616055481230577,0.9403333057323103,0.9994925078285839,0.9857665384971702,0.9403333057323103,0.9763994669601914,0.9743707139584146,0.9743707139584146,0.9763994669601913,0.9823489505085203,1.0,0.999936183602771,0.9743707139584146,0.9987005978404183,0.9995717165922,0.9927066614867831,0.9955882187607569,0.9994800349692148,0.9995486913428152,0.9997210946271298,0.9875745520619568,0.999783211226793,0.9832377597065495,0.999591325910934,0.9999035869092617,0.9993911454603789,0.9974995317276606,0.9994925078285836,0.9942600522908115,0.9951234658991315,0.9732084800602323,0.9616656052087083,0.9996517636689066,0.9895042979252915,0.9743707139584146,0.9878812372854681,0.9875745520619569,0.9875745520619569,0.9832377597065495,0.9911136847470718,0.9999851097180488,0.9998867549563132,0.9911136847470718,0.9986434505722469,0.9997714712996371,0.9946565199985336,0.9974995317276605,0.9997159155305668,0.9998122902740008,0.9998944079788401,0.9935751099628969,0.9998601861537482,0.9849424187165269,0.9992789166597529,0.9999289804970407,0.9994468704978904,0.9979734523353139,0.9994745274982044,0.9955882187607571,0.9952899672625694,0.9804290021677513,0.9725884211413269,0.999758848461088,0.991700691953588,0.9832377597065495,0.984942418716527,0.9832377597065495,0.9832377597065495,0.9849424187165269,0.9911236651071215,0.9999684791951784,0.9998623983720537,0.9832377597065495,0.998664108996237,0.999572892979254,0.9947235866677779,0.9973085436615582,0.9998801295435593,0.9996096892739582,0.9998225944978507,0.9911236651071215,0.9997922106676663,0.9848467166589709,0.9994250956501375,0.9998670616306551,0.9994248660291557,0.9982534342819435,0.9996233121023459,0.9960816501086464,0.9956683020433069,0.9803773601312643,0.9640407977029127,0.9998424255205556,0.9920346105281053,0.9640407977029127,0.9848467166589708,0.9834756761390369,0.9834756761390369,0.9848467166589709,0.988391099166385,1.0,0.999936183602771,0.988391099166385,0.9987300265605288,0.9997225686958631,0.9894092698342128,0.9976278730601648,0.9998153694978399,0.9997057179964278,0.9998225944978507,0.991720156722887,0.9997935066467408,-1
19,0.9745683331519034,0.9987687733474412,0.9997323580595723,0.9983195536289139,0.995988520190325,0.9986414882446435,0.9913962707167382,0.9924275122305012,0.9595425053756854,0.9375346423229675,0.9992239797466507,0.9844122526205332,0.9375346423229675,0.9745683331519037,0.9724921334006571,0.9724921334006571,0.9745683331519034,0.9807731804802882,0.9999361836027713,1.0,0.9724921334006571,0.9990339425196105,0.9992861953241116,0.991638881515551,0.9948056075602544,0.9992424570020445,0.9992819107949863,0.9994946073011709,0.9862380221821236,0.9995906957674352,0.9816776396029833,0.9992594118837088,0.9998363718199957,0.9990324125345293,0.9968953835091865,0.9992239797466507,0.9934344932496644,0.9942386526691382,0.9714742287480823,0.9593935955142969,0.9994241300287349,0.9883316578455297,0.9724921334006571,0.9865396989075079,0.9862380221821235,0.9862380221821235,0.9816776396029833,0.9899704335859906,0.999963365232559,0.9999862991481783,0.9899704335859906,0.9989852283905585,0.9995795709521762,0.993729807296613,0.9968953835091863,0.9995413642821895,0.9996374032662153,0.9997391312553409,0.9925909903147555,0.9997438374733021,0.9834916980620722,0.9988839380435095,0.9998193248151965,0.9990945848942502,0.9973892573841766,0.9991663574961533,0.9948056075602542,0.9944411570158059,0.9788536423411187,0.9707389821420547,0.9995325685488782,0.9906010732808614,0.9816776396029833,0.9834916980620722,0.9816776396029837,0.9816776396029837,0.9834916980620722,0.9899617622814041,0.99996587557631,0.9999396779737385,0.9816776396029837,0.9989984133517689,0.9992656523187121,0.993767376768338,0.9966473206929037,0.9997401115653579,0.9993467533160666,0.9996332798080939,0.989961762281404,0.9995732343727536,0.9833976245444799,0.9990449507648208,0.9997323580595723,0.9991129644722773,0.997713181474417,0.9994019776663351,0.9954061329180971,0.9948574713528359,0.9789024898219282,0.9619267187087404,0.999697731278368,0.9909617175052737,0.9619267187087404,0.9833976245444802,0.9820165381902723,0.9820165381902723,0.9833976245444799,0.987157302154156,0.9999361836027713,1.0,0.987157302154156,0.9990589553602214,0.999505603015842,0.9881236014288558,0.9970094745146215,0.9996465374794357,0.9994873997588007,0.9996332798080939,0.9906685611855792,0.9996420371500216,-1
