,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,Labels
60,0.998800074365149,0.9906186095551263,0.9860443066515333,0.9916219964085985,0.9956474071396212,0.9915355098374448,0.9985503869860742,0.9980635343482174,0.9942046875147926,0.9847029431907868,0.989811598091446,0.999832210878775,0.9847029431907868,0.9988000743651487,0.9983345391575922,0.9983345391575922,0.998800074365149,0.999651637304442,0.984942418716527,0.9834916980620723,0.9983345391575922,0.974904048454022,0.9881297548992753,0.9983904407478775,0.9967074802821632,0.9895017724248781,0.9891814841638209,0.9886114927744821,0.9996327772246347,0.9866518053852995,0.9997373438696262,0.9889064187530807,0.984605275107257,0.9896353395590269,0.994596239870194,0.989811598091446,0.9975992301524038,0.9970070395525897,0.9979868253216383,0.994323636109805,0.9890185652640605,0.9994461822316028,0.9983345391575923,0.9996363410690946,0.9996327772246347,0.9996327772246347,0.9997373438696262,0.9989465572363638,0.9839887016628291,0.9825509713807714,0.9989465572363638,0.9746564678530206,0.9863755863414377,0.9973083850028063,0.994596239870194,0.988239081668854,0.9873737451975168,0.9871661002744359,0.9979368086527926,0.9851169008645696,1.0,0.9906743447863452,0.9858032736664836,0.9898909409559927,0.993929545833109,0.9899195527901105,0.9967074802821634,0.9970573966514247,0.9995265491207013,0.9979444270617409,0.9883678254718733,0.9989938164282178,0.9997373438696262,1.0,0.9997373438696262,0.9997373438696262,1.0,0.9989894454374683,0.9835451087613518,0.9822182801434558,0.9997373438696262,0.9747543329860495,0.9887328419761393,0.9973055745574567,0.9949543304458224,0.987238200906118,0.9888910480489858,0.9878678329862469,0.9989894454374683,0.9870952193508244,1
61,0.9838161346098371,0.9999297381022775,0.9994697099261386,0.9998617580182082,0.9989625924240424,0.9999078055579604,0.996173664051495,0.9970256987161592,0.9710386621456273,0.9524407511778342,0.9999206353718405,0.9912763221328007,0.9524407511778342,0.9838161346098371,0.9821198925170085,0.9821198925170085,0.9838161346098371,0.9886673196565153,0.9992789166597532,0.9988839380435098,0.9821198925170085,0.9960967014903914,0.999683285122589,0.9964730957637803,0.9983346988712348,0.9998122933767374,0.9998750744363434,0.9998666989307821,0.9927636746778508,0.9995115399624934,0.989385981070183,0.9998613138119791,0.9991828849677762,0.9998884157986834,0.9993845615608554,0.9999206353718403,0.9974774251873705,0.9981168112484933,0.9809874347647531,0.9712763506107631,0.999875324384246,0.9941354266496616,0.9821198925170085,0.9930073974177578,0.9927636746778505,0.9927636746778505,0.989385981070183,0.9953912566340508,0.999061500300305,0.9986442119066947,0.9953912566340508,0.9959981769937312,0.9994565237935343,0.9977712513750987,0.9993845615608554,0.9997285666207799,0.9996887438874061,0.9996899826976292,0.9971026760180581,0.9992378041935437,0.9906743447863454,1.0,0.9994408017141219,0.9999580679169929,0.9996202237112487,0.9999320821137856,0.9983346988712348,0.9981828174361715,0.9870089719744376,0.9804964240470772,0.999821724071832,0.9957757544067407,0.989385981070183,0.9906743447863454,0.9893859810701833,0.9893859810701833,0.9906743447863454,0.9954105187715365,0.9989527394683072,0.9985724088466685,0.9893859810701833,0.9960283058487299,0.9998327407000059,0.9978748170466817,0.9993179136812491,0.9996406254436017,0.9998623210496698,0.9997854692397841,0.9954105187715365,0.9996451920950111,1
62,0.9776607061545478,0.9994134888892283,0.9999473855096611,0.9991255751862949,0.9970824313355225,0.999188085335222,0.9929416614651041,0.9941067471571391,0.9629958302124588,0.9423903183511436,0.9996084151412185,0.986643216326349,0.9423903183511436,0.9776607061545478,0.9757349367942809,0.9757349367942809,0.9776607061545478,0.9834853230369367,0.9999289804970407,0.9998193248151965,0.9757349367942809,0.9983930031710816,0.9997689545434506,0.993431997029543,0.9960618564607961,0.9994937958488012,0.9997221353986914,0.9998159071870852,0.9885309598391181,0.9999025085236773,0.9843024646013835,0.9997325866424319,0.9999307585372105,0.9996229808069083,0.9978474394643645,0.9996084151412185,0.9947710494929024,0.9956987862994491,0.9743649240608345,0.9633259771619308,0.9997386821797702,0.9902528646895736,0.975734936794281,0.9887874874533045,0.9885309598391181,0.9885309598391181,0.9843024646013835,0.9919247344350408,0.9998868703948609,0.9997444051080037,0.9919247344350408,0.9983297970048427,0.9998951661159506,0.9952782054125048,0.9978474394643649,0.9996909124605503,0.9999144897025534,0.99993801373741,0.9942665042608922,0.9999201132469727,0.9858032736664836,0.9994408017141219,1.0,0.9996366055053646,0.9982584839171458,0.999614006454573,0.9960618564607961,0.9957507081047628,0.9814616599714798,0.9738145517582295,0.999840680453515,0.9923280812285266,0.9843024646013835,0.9858032736664837,0.9843024646013833,0.9843024646013833,0.9858032736664836,0.9918997308908178,0.9998578571597287,0.9997713531282986,0.9843024646013833,0.998351550144765,0.9997654856271035,0.9952855436304715,0.9976447113036538,0.9998445153597119,0.9998036343744252,0.9998906758525699,0.9918997308908178,0.9999175401126256,-1
63,0.982882306979168,0.9999246155629816,0.9996289724911932,0.9998234872413893,0.998730841391871,0.9998328225758377,0.9956489134238758,0.9966335946875623,0.9696516729240141,0.9508009624152687,0.9999185741927129,0.990577372292286,0.9508009624152687,0.9828823069791678,0.9811090248665189,0.9811090248665189,0.982882306979168,0.9878625937866016,0.9994468704978904,0.9990945848942502,0.9811090248665189,0.9965624074335486,0.9998283761472004,0.9960952736219406,0.9980363471227116,0.9997843775437004,0.9999205889305208,0.9999149579913058,0.9921215322179773,0.9997014577588977,0.988631685013803,0.999922300945144,0.9993886854420896,0.9999299745977163,0.9992109806527566,0.9999185741927129,0.9970468043487332,0.9978084614791755,0.9798551438877737,0.9699970391933523,0.9999046800189118,0.9935639170697055,0.9811090248665187,0.9923976616184138,0.9921215322179773,0.9921215322179773,0.988631685013803,0.9948802843427382,0.9992609461093581,0.9988850173169915,0.9948802843427382,0.996470162152439,0.9996568838952238,0.9974821797494932,0.9992109806527567,0.9997527251004033,0.999800029862398,0.9997914068462459,0.99669958119165,0.999473609899582,0.9898909409559927,0.9999580679169929,0.9996366055053644,1.0,0.9994507025980587,0.9999651356817414,0.9980363471227116,0.99782614639709,0.9861547242132381,0.979449340602209,0.9999118834976961,0.9952414445658688,0.988631685013803,0.9898909409559927,0.988631685013803,0.988631685013803,0.9898909409559927,0.9949194293255432,0.9991665106107142,0.9988669079483524,0.988631685013803,0.9965086337295499,0.9999079011238401,0.9975039301041823,0.9990939424938742,0.9997228810834973,0.999956431813038,0.9998614833966236,0.9949194293255432,0.9997779246213445,1
64,0.9880346517154575,0.9995936490823467,0.9983253781598661,0.9997048483742323,0.999777078997835,0.9997445072676306,0.9980562029964896,0.9986192005279891,0.9768522877391074,0.9599647646159251,0.999425939785764,0.99435225454708,0.9599647646159251,0.9880346517154573,0.9866238483525126,0.9866238483525126,0.9880346517154575,0.9921824712838379,0.9979734523353139,0.9973892573841764,0.9866238483525126,0.9934767426905933,0.9989324377977269,0.9983163150834591,0.9994714185821518,0.9992749359307289,0.999267587965231,0.9991390524254109,0.9954993223989309,0.9985171211709754,0.9927341839276042,0.9992108410643721,0.9978197216647342,0.9993494462738572,0.999917643338875,0.9994259397857638,0.9989315370530351,0.9993047569629944,0.9856385765819058,0.9770687437857704,0.9992378789225479,0.9965942590098931,0.9866238483525126,0.9956550792201537,0.995499322398931,0.995499322398931,0.9927341839276042,0.9974982411199107,0.9976154129828806,0.9970147913079654,0.9974982411199107,0.9933497753984406,0.9984118236937809,0.9991581352784035,0.999917643338875,0.9989664110469735,0.9987717054326906,0.9987211812303826,0.9986927857912559,0.9979999017153448,0.9939295458331091,0.9996202237112487,0.9982584839171461,0.9994507025980585,1.0,0.9994658369367208,0.9994714185821516,0.9994386701798077,0.9908371387558484,0.9852590230978904,0.999079383371353,0.9978635916787971,0.9927341839276042,0.9939295458331091,0.9927341839276042,0.9927341839276042,0.9939295458331091,0.9974834283752689,0.997442689852815,0.9968938137614304,0.9927341839276042,0.993400509265357,0.9991329784322428,0.99919062143606,0.9999525309022196,0.9987269093487704,0.9991865279011591,0.9989319209885804,0.9974834283752689,0.9986699632945103,1
65,0.982800244787352,0.9998508041494852,0.9995626475659536,0.9997181760652667,0.9987814455315454,0.9998897270919171,0.9957417266166512,0.996577579045186,0.9698124109302149,0.9506200178324699,0.999969626599485,0.9906555263159753,0.9506200178324699,0.982800244787352,0.9809752152818212,0.9809752152818212,0.982800244787352,0.9877444129434836,0.9994745274982046,0.9991663574961532,0.9809752152818212,0.9965653446589848,0.9997335557337262,0.9960409053754745,0.9980908958205595,0.9999000918806227,0.9998840139563684,0.9999309421999301,0.992015737894569,0.999634270351709,0.9885582108470347,0.9998552717034427,0.9993279973264603,0.9998359710928911,0.9992581348949838,0.999969626599485,0.9971321289590876,0.9977565079328589,0.9799959459042564,0.9698430080326996,0.99995320858116,0.9936345842542537,0.9809752152818213,0.9923311344770218,0.992015737894569,0.992015737894569,0.9885582108470347,0.9947845214798076,0.9992866661537163,0.9989519053361506,0.9947845214798076,0.9964729023945412,0.9995715256853349,0.9974320334216653,0.9992581348949838,0.9998596417758794,0.9997668797455955,0.9998057347266933,0.9966120937815495,0.9994124088863316,0.9899195527901102,0.9999320821137856,0.999614006454573,0.9999651356817414,0.999465836936721,1.0,0.9980908958205595,0.9978454042109455,0.9862419728009905,0.9795478373338065,0.9999433417125748,0.9952646044211192,0.9885582108470347,0.9899195527901105,0.9885582108470347,0.9885582108470347,0.9899195527901102,0.9948586248959536,0.9991913491817951,0.998894729362921,0.9885582108470347,0.9965167082200151,0.9998186638930597,0.9974136233384641,0.999110277851168,0.9998056822347623,0.9999298299755393,0.9998766031037702,0.9948586248959538,0.9996968630004887,-1
66,0.9922559129546635,0.9982047187066929,0.9960735249780552,0.9985789736021554,0.9999227561308289,0.9987288974540806,0.999471307418787,0.9997066895401906,0.9829527833134794,0.9677287244506174,0.9980170745454042,0.9971878651699206,0.9677287244506174,0.9922559129546635,0.9908812628414853,0.9908812628414853,0.9922559129546635,0.9952948015951641,0.9955882187607569,0.9948056075602544,0.9908812628414853,0.9895505514288137,0.9970698746945745,0.9994945606193145,0.9999999999999998,0.9978761613617012,0.9976342654264675,0.9974580667213581,0.9977099574400977,0.996378672081647,0.9959154893931184,0.9974651732736926,0.9953149494016917,0.9977832980498211,0.9997290356646772,0.9980170745454043,0.9998371868846572,0.9999088586274538,0.9903514608501675,0.9828204221540744,0.9976596601089429,0.9986952186049369,0.9908812628414853,0.9980000168718998,0.9977099574400975,0.9977099574400975,0.9959154893931184,0.9989823069488353,0.9950644084932483,0.9942707416526321,0.9989823069488353,0.9893898712856952,0.9962163115356611,0.999809637143553,0.9997290356646771,0.9972964849510646,0.9967806385198191,0.9967538200769694,0.9995799056824973,0.9955856507513859,0.9967074802821634,0.9983346988712348,0.9960618564607961,0.9980363471227116,0.9994714185821516,0.9980908958205595,1.0,0.9999162663665808,0.9945689190666648,0.9901050290153978,0.997376895286815,0.9992977307326961,0.9959154893931184,0.9967074802821634,0.9959154893931186,0.9959154893931186,0.9967074802821634,0.9991425932891397,0.9948162928868295,0.9940958880519534,0.9959154893931186,0.9894637012901059,0.9973816010791268,0.9997404009659971,0.9997165236927364,0.9967977805358005,0.9975964751030371,0.9971014159017358,0.9991425932891397,0.9966013426545193,1
67,0.9925845666516899,0.9981473289871284,0.995870714957092,0.9985303489713728,0.9998064444798579,0.9985316467068057,0.99949135094496,0.9997353861847562,0.9833935912399473,0.9687333540691762,0.9977847316905561,0.9973008386039568,0.9687333540691762,0.9925845666516897,0.9914597883334095,0.9914597883334095,0.9925845666516899,0.9957339911926647,0.9952899672625694,0.9944411570158059,0.9914597883334095,0.9890999938928453,0.9969287359981834,0.9996238870439771,0.9999162663665808,0.9975851710788876,0.9974825210737395,0.9972193935906302,0.9980393634844705,0.9961893053957214,0.9961445117642177,0.9973592215660964,0.995080188149551,0.9976777605489601,0.9995842988628043,0.9977847316905561,0.999811632026964,0.9998913578562437,0.9906673893518295,0.9835806341780601,0.9974122104263714,0.9987454738271537,0.9914597883334095,0.9981489769294781,0.9980393634844705,0.9980393634844705,0.9961445117642177,0.9992232110061319,0.9947500788886301,0.9938937784925261,0.9992232110061319,0.9889361355483346,0.9960318255307679,0.9998809566749753,0.9995842988628043,0.9969856986682012,0.9965865304926486,0.9964880968622646,0.9997480700300205,0.9953615277350578,0.9970573966514248,0.9981828174361714,0.9957507081047627,0.99782614639709,0.9994386701798077,0.9978454042109455,0.9999162663665808,1.0,0.9947585002179968,0.9903900135212983,0.9971036189360922,0.999492170712248,0.9961445117642177,0.9970573966514248,0.9961445117642177,0.9961445117642177,0.9970573966514248,0.9992259495499878,0.994494651632046,0.9937081768787659,0.9961445117642177,0.9890012865293721,0.9972521130629167,0.9999027365770523,0.9997176489852803,0.9965140432636659,0.9973376001512012,0.9968486187805341,0.9992259495499879,0.9964308254784688,1
68,0.9996090922478252,0.9867980441401812,0.9815794398385685,0.9880232493383289,0.9931984760245774,0.9881354310177093,0.9971126219918359,0.9963340704089152,0.9965957930173011,0.9881907367415581,0.9860955726422049,0.9995720677163595,0.9881907367415581,0.9996090922478251,0.9990052989369352,0.9990052989369352,0.9996090922478252,0.9994109687737862,0.9804290021677513,0.9788536423411187,0.9990052989369352,0.9691715036267831,0.9839581870286245,0.9966706910059345,0.9945689190666648,0.9858355928469167,0.9852152458317296,0.9846645627933328,0.9986772663817683,0.9822754774919377,0.999700864218015,0.9848111017698428,0.9799445182948783,0.9856950964333269,0.9918766724495486,0.9860955726422054,0.9957488360303611,0.994888479060671,0.999237510393401,0.996189963224026,0.9851666102895117,0.9985863042864598,0.9990052989369352,0.9989221197506627,0.9986772663817683,0.9986772663817683,0.999700864218015,0.9974168577204225,0.9793435889348168,0.9777834485824741,0.9974168577204225,0.9688972202617849,0.9819466508072818,0.9951697066310335,0.9918766724495486,0.9843522384795039,0.983127881606572,0.9829906238286018,0.9959365665155597,0.9805268096042737,0.999526549120701,0.9870089719744376,0.9814616599714798,0.9861547242132381,0.9908371387558484,0.9862419728009905,0.9945689190666646,0.9947585002179968,1.0,0.9993330705286506,0.9844264098499271,0.9974520740029389,0.999700864218015,0.9995265491207013,0.9997008642180149,0.9997008642180149,0.999526549120701,0.9977209912455597,0.9788401265274655,0.9774117996650412,0.9997008642180149,0.9690210077865382,0.9846491090831545,0.9950154183190771,0.9920923489306707,0.9831083736677146,0.9850368909394195,0.9838015479666867,0.9977209912455599,0.9827659818039551,1
69,0.9996175262876134,0.9802576387450641,0.9739692572492056,0.9817782435992509,0.9882843992727279,0.9818768950633946,0.9937201220823834,0.9925878400179795,0.9988187318535887,0.9928277073356443,0.9793763498604742,0.9978372580500063,0.9928277073356443,0.9996175262876134,0.9992857371629928,0.9992857371629928,0.9996175262876134,0.9982842240568198,0.9725884211413267,0.9707389821420546,0.9992857371629928,0.9595285314396894,0.9768268921303743,0.9931161205307848,0.9901050290153978,0.9790752649513302,0.9783237361740722,0.9776430838822016,0.9964476489457311,0.974800646279949,0.9984573170451491,0.9778381650237411,0.9720310800685599,0.9789184181307569,0.9865702139662216,0.9793763498604742,0.9917530004418715,0.9905678593553422,0.9997846996273855,0.9983180010055731,0.9782492526328173,0.9959793336591223,0.9992857371629928,0.996676012149308,0.9964476489457311,0.9964476489457311,0.9984573170451491,0.9943018778793191,0.9713087646197882,0.9694837244278331,0.9943018778793191,0.9592150965563635,0.9744142617119707,0.9909818420156229,0.9865702139662216,0.977278675773791,0.9758088913269253,0.9756332395794325,0.9920963779833776,0.9727211931674657,0.9979444270617408,0.980496424047077,0.9738145517582295,0.979449340602209,0.9852590230978906,0.9795478373338065,0.9901050290153978,0.9903900135212984,0.9993330705286507,1.0,0.9773504674384791,0.9942386942666294,0.9984573170451491,0.9979444270617408,0.9984573170451492,0.9984573170451492,0.9979444270617408,0.9946556970692175,0.970717010255646,0.9690439869526689,0.9984573170451492,0.9593560929798267,0.9776490756355155,0.9907981105071652,0.9868653943419978,0.9757765751293216,0.9780965237529201,0.9766046339638331,0.9946556970692175,0.9753838568576676,1
70,0.980791471016423,0.9997488714127619,0.9997784784292714,0.9995289318243304,0.9981995099637734,0.9997041441864811,0.9947148680603615,0.9956538907913071,0.9671735777538923,0.9473046339299611,0.999920468386231,0.9891475665306397,0.9473046339299611,0.980791471016423,0.9788895213085842,0.9788895213085842,0.980791471016423,0.9860621123192591,0.999758848461088,0.9995325685488782,0.9788895213085842,0.9973899904877929,0.9998070535848606,0.9950614879462124,0.9973768952868151,0.9998632627590636,0.999886111383674,0.9999714780628748,0.9906517056185568,0.9998098250397218,0.9869088793942308,0.9998815699030787,0.9996342186489099,0.9998041205546836,0.9987915624246405,0.9999204683862313,0.9962813134289706,0.9970007121740238,0.9778331627078071,0.9672322493542772,0.9999628283593113,0.9923791277226459,0.9788895213085843,0.990971347480057,0.990651705618557,0.990651705618557,0.9869088793942308,0.9936773357689604,0.9996289612837851,0.9993734232823913,0.9936773357689604,0.9973093448618711,0.9997642736412806,0.9966375398406884,0.9987915624246403,0.9999157653745081,0.9998959588681694,0.9999461178560206,0.9957161924662892,0.9996864901000974,0.9883678254718733,0.9998217240718321,0.999840680453515,0.9999118834976961,0.999079383371353,0.9999433417125748,0.997376895286815,0.9971036189360921,0.9844264098499271,0.9773504674384791,1.0,0.9941856129965427,0.9869088793942308,0.9883678254718733,0.9869088793942306,0.9869088793942306,0.9883678254718733,0.9937365567424957,0.999560016335137,0.9993365514205693,0.9869088793942306,0.9973479590427411,0.9998530706514364,0.9966278968736477,0.9986204353181127,0.9999384796327062,0.9999463195119891,0.9999692641719701,0.9937365567424957,0.999844803681584,-1
71,0.9958782628640872,0.9957318244185305,0.9924984818920274,0.9963729915814673,0.9987928312431222,0.9963378001940033,0.9998151963087465,0.9997555917224342,0.9885910001913965,0.976064550559675,0.9951842343125752,0.9990664925995276,0.976064550559675,0.9958782628640869,0.9950267131431844,0.9950267131431844,0.9958782628640872,0.9980747686136341,0.9917006919535882,0.9906010732808614,0.9950267131431844,0.9839065946498783,0.9939843392136269,0.9998262485901436,0.9992977307326961,0.9949386961301078,0.9947455051449413,0.9943546326977438,0.9994156565603534,0.9929373932080795,0.9983505646425307,0.9945590316082716,0.9914378200894001,0.995048385368879,0.998225920215644,0.9951842343125753,0.999607197063521,0.9994076786931816,0.9944185933869651,0.988749871574035,0.994636648939096,0.9997511935787459,0.9950267131431848,0.9994812658753781,0.9994156565603534,0.9994156565603534,0.9983505646425307,0.9998230040373036,0.9909883976758145,0.9898897968087879,0.9998230040373036,0.9837078175454417,0.9927304433633111,0.9995268564519307,0.9982259202156438,0.9940631092635192,0.99346987939353,0.9933259785596242,0.999710335088577,0.9918150859471582,0.9989938164282179,0.9957757544067407,0.9923280812285266,0.9952414445658687,0.9978635916787973,0.9952646044211192,0.9992977307326961,0.999492170712248,0.9974520740029389,0.9942386942666296,0.9941856129965427,1.0,0.9983505646425307,0.9989938164282178,0.9983505646425307,0.9983505646425307,0.9989938164282179,0.9998424338905432,0.9906545712818756,0.9896429204273209,0.9983505646425307,0.9837866137025881,0.9944242170511572,0.9995384302548221,0.9984527855102844,0.993371128844169,0.9945399930128027,0.9938285923763851,0.9998424338905432,0.9932630090134141,1
72,0.9994096464860897,0.9892936786482461,0.9845027756888889,0.9904667272283553,0.9947405964507722,0.9902214597528407,0.9979294590421752,0.9976305562831097,0.9949382126047608,0.9863024855160019,0.9883860173387484,0.9997351341567393,0.9863024855160019,0.9994096464860894,0.9988093774688916,0.9988093774688916,0.9994096464860897,0.99976194738677,0.9832377597065496,0.9816776396029833,0.9988093774688916,0.9727853441737849,0.9867463124515785,0.9978840896963547,0.9959154893931184,0.9879984387510793,0.9877733754339543,0.9871590425427648,0.999456966749194,0.9851444961125165,1.0,0.987471213976395,0.9829812912426731,0.988334060526171,0.9935893087330816,0.9883860173387484,0.9968324956543861,0.9964139981470506,0.9983166493372206,0.9952761728652489,0.9875450065263746,0.9991272352190765,0.9988093774688919,0.9996206764055564,0.9994569667491938,0.9994569667491938,1.0,0.998540785073673,0.9822374344913783,0.9806953275363628,0.998540785073673,0.9725277993100517,0.9848802631650136,0.9966361656658737,0.9935893087330816,0.986664892581998,0.9858559509261041,0.9856283802293948,0.9973424924069105,0.9835199127930927,0.9997373438696264,0.989385981070183,0.9843024646013833,0.988631685013803,0.9927341839276043,0.9885582108470347,0.9959154893931184,0.9961445117642177,0.9997008642180151,0.9984573170451492,0.9869088793942308,0.9983505646425307,1.0,0.9997373438696262,1.0000000000000002,1.0000000000000002,0.9997373438696264,0.9987460232813976,0.9817726544279511,0.9804394044107304,1.0000000000000002,0.9726324851526696,0.9873701868911003,0.996583984175045,0.9938409853883037,0.9855822747717471,0.9875929786599965,0.9863708520674194,0.9987460232813976,0.9856275171514527,1
73,0.9988000743651488,0.990618609555126,0.9860443066515333,0.9916219964085986,0.9956474071396214,0.991535509837445,0.9985503869860742,0.9980635343482174,0.9942046875147929,0.984702943190787,0.989811598091446,0.9998322108787748,0.984702943190787,0.9988000743651488,0.9983345391575923,0.9983345391575923,0.9988000743651488,0.999651637304442,0.984942418716527,0.9834916980620723,0.9983345391575923,0.9749040484540219,0.9881297548992753,0.9983904407478775,0.9967074802821633,0.9895017724248782,0.9891814841638211,0.9886114927744821,0.999632777224635,0.9866518053852998,0.9997373438696262,0.9889064187530807,0.9846052751072568,0.9896353395590265,0.994596239870194,0.989811598091446,0.9975992301524038,0.9970070395525897,0.9979868253216383,0.9943236361098051,0.9890185652640602,0.9994461822316028,0.9983345391575923,0.9996363410690948,0.999632777224635,0.999632777224635,0.9997373438696262,0.9989465572363638,0.9839887016628291,0.9825509713807715,0.9989465572363638,0.9746564678530204,0.9863755863414375,0.9973083850028062,0.9945962398701941,0.9882390816688541,0.987373745197517,0.9871661002744359,0.9979368086527926,0.9851169008645698,1.0,0.9906743447863454,0.9858032736664836,0.9898909409559927,0.993929545833109,0.9899195527901105,0.9967074802821634,0.9970573966514247,0.9995265491207013,0.9979444270617408,0.9883678254718733,0.9989938164282176,0.9997373438696262,1.0,0.9997373438696264,0.9997373438696264,1.0,0.9989894454374681,0.983545108761352,0.982218280143456,0.9997373438696264,0.9747543329860494,0.9887328419761394,0.9973055745574567,0.9949543304458224,0.9872382009061179,0.988891048048986,0.9878678329862469,0.9989894454374679,0.9870952193508247,1
74,0.9994096464860895,0.9892936786482461,0.9845027756888887,0.9904667272283553,0.9947405964507722,0.9902214597528407,0.997929459042175,0.9976305562831097,0.9949382126047608,0.9863024855160021,0.9883860173387486,0.9997351341567391,0.9863024855160021,0.9994096464860894,0.9988093774688918,0.9988093774688918,0.9994096464860895,0.99976194738677,0.9832377597065495,0.9816776396029836,0.9988093774688918,0.9727853441737848,0.9867463124515787,0.9978840896963549,0.9959154893931186,0.9879984387510796,0.9877733754339542,0.9871590425427648,0.9994569667491938,0.9851444961125168,1.0000000000000002,0.9874712139763948,0.9829812912426731,0.988334060526171,0.9935893087330815,0.9883860173387486,0.9968324956543861,0.9964139981470506,0.9983166493372205,0.9952761728652492,0.9875450065263744,0.9991272352190764,0.9988093774688918,0.9996206764055566,0.9994569667491938,0.9994569667491938,1.0000000000000002,0.998540785073673,0.9822374344913783,0.9806953275363628,0.998540785073673,0.9725277993100517,0.9848802631650134,0.9966361656658735,0.9935893087330816,0.9866648925819982,0.9858559509261039,0.9856283802293948,0.9973424924069103,0.9835199127930927,0.9997373438696264,0.9893859810701833,0.9843024646013833,0.988631685013803,0.9927341839276042,0.9885582108470347,0.9959154893931186,0.9961445117642177,0.999700864218015,0.9984573170451493,0.9869088793942308,0.9983505646425307,1.0000000000000002,0.9997373438696264,1.0,1.0,0.9997373438696264,0.9987460232813976,0.9817726544279511,0.9804394044107306,1.0,0.9726324851526696,0.9873701868911008,0.9965839841750448,0.9938409853883036,0.9855822747717469,0.9875929786599965,0.9863708520674194,0.9987460232813976,0.9856275171514527,1
75,0.9994096464860895,0.9892936786482461,0.9845027756888887,0.9904667272283553,0.9947405964507722,0.9902214597528407,0.997929459042175,0.9976305562831097,0.9949382126047608,0.9863024855160021,0.9883860173387486,0.9997351341567391,0.9863024855160021,0.9994096464860894,0.9988093774688918,0.9988093774688918,0.9994096464860895,0.99976194738677,0.9832377597065495,0.9816776396029836,0.9988093774688918,0.9727853441737848,0.9867463124515787,0.9978840896963549,0.9959154893931186,0.9879984387510796,0.9877733754339542,0.9871590425427648,0.9994569667491938,0.9851444961125168,1.0000000000000002,0.9874712139763948,0.9829812912426731,0.988334060526171,0.9935893087330815,0.9883860173387486,0.9968324956543861,0.9964139981470506,0.9983166493372205,0.9952761728652492,0.9875450065263744,0.9991272352190764,0.9988093774688918,0.9996206764055566,0.9994569667491938,0.9994569667491938,1.0000000000000002,0.998540785073673,0.9822374344913783,0.9806953275363628,0.998540785073673,0.9725277993100517,0.9848802631650134,0.9966361656658735,0.9935893087330816,0.9866648925819982,0.9858559509261039,0.9856283802293948,0.9973424924069103,0.9835199127930927,0.9997373438696264,0.9893859810701833,0.9843024646013833,0.988631685013803,0.9927341839276042,0.9885582108470347,0.9959154893931186,0.9961445117642177,0.999700864218015,0.9984573170451493,0.9869088793942308,0.9983505646425307,1.0000000000000002,0.9997373438696264,1.0,1.0,0.9997373438696264,0.9987460232813976,0.9817726544279511,0.9804394044107306,1.0,0.9726324851526696,0.9873701868911008,0.9965839841750448,0.9938409853883036,0.9855822747717469,0.9875929786599965,0.9863708520674194,0.9987460232813976,0.9856275171514527,1
76,0.998800074365149,0.9906186095551263,0.9860443066515333,0.9916219964085985,0.9956474071396212,0.9915355098374448,0.9985503869860742,0.9980635343482174,0.9942046875147926,0.9847029431907868,0.989811598091446,0.999832210878775,0.9847029431907868,0.9988000743651487,0.9983345391575922,0.9983345391575922,0.998800074365149,0.999651637304442,0.984942418716527,0.9834916980620723,0.9983345391575922,0.974904048454022,0.9881297548992753,0.9983904407478775,0.9967074802821632,0.9895017724248781,0.9891814841638209,0.9886114927744821,0.9996327772246347,0.9866518053852995,0.9997373438696262,0.9889064187530807,0.984605275107257,0.9896353395590269,0.994596239870194,0.989811598091446,0.9975992301524038,0.9970070395525897,0.9979868253216383,0.994323636109805,0.9890185652640605,0.9994461822316028,0.9983345391575923,0.9996363410690946,0.9996327772246347,0.9996327772246347,0.9997373438696262,0.9989465572363638,0.9839887016628291,0.9825509713807714,0.9989465572363638,0.9746564678530206,0.9863755863414377,0.9973083850028063,0.994596239870194,0.988239081668854,0.9873737451975168,0.9871661002744359,0.9979368086527926,0.9851169008645696,1.0,0.9906743447863452,0.9858032736664836,0.9898909409559927,0.993929545833109,0.9899195527901105,0.9967074802821634,0.9970573966514247,0.9995265491207013,0.9979444270617409,0.9883678254718733,0.9989938164282178,0.9997373438696262,1.0,0.9997373438696262,0.9997373438696262,1.0,0.9989894454374683,0.9835451087613518,0.9822182801434558,0.9997373438696262,0.9747543329860495,0.9887328419761393,0.9973055745574567,0.9949543304458224,0.987238200906118,0.9888910480489858,0.9878678329862469,0.9989894454374683,0.9870952193508244,1
