,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,Labels
10,0.9959968885346963,0.9995975994839716,0.9966072037097966,0.9987049086480189,0.9930981846431285,0.9962166402692076,0.9957533771748771,0.9980953839938684,0.9953492266449954,0.9998515180830219,1.0,0.9993725197827493,0.9993725197827493,0.9973921315516447,0.9973921315516447,0.9942143016101166,0.9988774032236615,0.9990930288568628,0.9997193979055468,0.999764101362764,0.9964769067805439,0.9890430285847387,0.999764101362764,0.9994183277840326,0.9922479909751063,0.9987049086480189,0.9937529232537324,0.9893134641870129,0.999667084366041,0.999667084366041,0.9995687060464223,0.9909560211306262,0.9867382875743493,0.9920207573716789,0.9970302773014246,0.9967567468881542,0.9862278785412101,0.9995975994839718,0.991658444087368,0.9996258970949485,0.9900912484575397,0.9897356185207298,0.999514245838017,0.9912320811334859,0.9966513370749308,0.9985846901725911,0.9914154441525923,0.9935537350619479,0.9987549303172066,0.9996466620767425,0.9888912549013993,0.9955314143279208,0.9923391379573168,0.9923391379573168,0.9958128677387064,0.9998435525672181,0.9885616128079888,0.9911425510744548,0.9923005243018637,0.99504896844137,0.9994555998977248,0.9994555998977248,0.9997565822748038,0.9966816614807236,0.9923005243018637,0.9994555998977248,0.9864882251569447,0.9962336330841945,0.999839078809785,0.9993725197827493,0.9903681530786125,0.9958128677387064,0.9968384438022269,0.9996597256415821,0.9879129850842493,0.9982727182834705,0.9955314143279208,0.9995899740895552,0.9994157956122092,0.9994555998977248,0.9890483485466964,0.9998435525672181,0.9998435525672181,0.9993725197827493,0.9926820150526611,0.9966816614807236,0.9958128677387064,0.9926820150526611,0.9995205893572979,0.999839078809785,0.9923005243018637,0.9994157956122092,0.999839078809785,0.999695373928951,0.9913024665023429,0.9955314143279208,0.9955314143279208,0.9911425510744548,0.9879129850842493,0.9864882251569447,0.9982727182834705,0.9985157323553011,1
11,0.9957943965503483,0.9991775708268225,0.9960247174798238,0.9989183692229526,0.9922958901588302,0.9963051731919268,0.995493912681346,0.9978734003022576,0.9950714806103172,0.9994854117596621,0.9993725197827493,1.0,1.0,0.9968455466183455,0.9968455466183455,0.9936024851545888,0.9989827936079693,0.9987476232453837,0.999544861532029,0.9991480809348935,0.9961436787234941,0.9885083562744207,0.9991480809348935,0.9994784467575512,0.9930477386225889,0.9989183692229525,0.9931010287109855,0.9886813069637902,0.9992808050510771,0.9992808050510771,0.9993973575570908,0.9903567908714781,0.986080132245367,0.9914639447670213,0.996835931656685,0.9969249167958523,0.9856598176768187,0.9991775708268223,0.9910974204381646,0.9993017926964076,0.9892549687425074,0.9891080366824142,0.999067770724213,0.9906365619255736,0.9972930346312147,0.9983135485922419,0.9909386179443747,0.9929923202050653,0.998280981961784,0.9993888707022089,0.9883041933792011,0.9951799178031038,0.9916521221462836,0.9916521221462836,0.9952801047460705,0.9993954101057354,0.9879215434071247,0.9905952637090336,0.9919062348283618,0.9945863176930738,0.998811278503628,0.998811278503628,0.9992954425760157,0.9963703588561584,0.9919062348283618,0.998811278503628,0.9859266651428025,0.9956965439724217,0.9992023566497811,1.0,0.9898066403187776,0.9952801047460705,0.9963088641106659,0.9992861205608903,0.987266313664441,0.9977829117460084,0.9951799178031038,0.9995992046344467,0.9989245452444211,0.998811278503628,0.9885545600049562,0.9993954101057354,0.9993954101057354,1.0,0.9921651015543936,0.9963703588561584,0.9952801047460705,0.9921651015543936,0.9990858403872731,0.9992023566497811,0.9919062348283618,0.9989245452444211,0.9992023566497811,0.9992852183374561,0.9910561183473368,0.9951799178031038,0.9951799178031038,0.9905952637090336,0.987266313664441,0.9859266651428025,0.9977829117460084,0.9992265110809555,1
12,0.9957943965503483,0.9991775708268225,0.9960247174798238,0.9989183692229526,0.9922958901588302,0.9963051731919268,0.995493912681346,0.9978734003022576,0.9950714806103172,0.9994854117596621,0.9993725197827493,1.0,1.0,0.9968455466183455,0.9968455466183455,0.9936024851545888,0.9989827936079693,0.9987476232453837,0.999544861532029,0.9991480809348935,0.9961436787234941,0.9885083562744207,0.9991480809348935,0.9994784467575512,0.9930477386225889,0.9989183692229525,0.9931010287109855,0.9886813069637902,0.9992808050510771,0.9992808050510771,0.9993973575570908,0.9903567908714781,0.986080132245367,0.9914639447670213,0.996835931656685,0.9969249167958523,0.9856598176768187,0.9991775708268223,0.9910974204381646,0.9993017926964076,0.9892549687425074,0.9891080366824142,0.999067770724213,0.9906365619255736,0.9972930346312147,0.9983135485922419,0.9909386179443747,0.9929923202050653,0.998280981961784,0.9993888707022089,0.9883041933792011,0.9951799178031038,0.9916521221462836,0.9916521221462836,0.9952801047460705,0.9993954101057354,0.9879215434071247,0.9905952637090336,0.9919062348283618,0.9945863176930738,0.998811278503628,0.998811278503628,0.9992954425760157,0.9963703588561584,0.9919062348283618,0.998811278503628,0.9859266651428025,0.9956965439724217,0.9992023566497811,1.0,0.9898066403187776,0.9952801047460705,0.9963088641106659,0.9992861205608903,0.987266313664441,0.9977829117460084,0.9951799178031038,0.9995992046344467,0.9989245452444211,0.998811278503628,0.9885545600049562,0.9993954101057354,0.9993954101057354,1.0,0.9921651015543936,0.9963703588561584,0.9952801047460705,0.9921651015543936,0.9990858403872731,0.9992023566497811,0.9919062348283618,0.9989245452444211,0.9992023566497811,0.9992852183374561,0.9910561183473368,0.9951799178031038,0.9951799178031038,0.9905952637090336,0.987266313664441,0.9859266651428025,0.9977829117460084,0.9992265110809555,1
13,0.9873419622720214,0.9957396034923809,0.9881438387229856,0.9939460662690193,0.9988892680107418,0.9883547850391659,0.9997111120791912,0.9915418545834412,0.9996194798547943,0.9975249864326002,0.9973921315516447,0.9968455466183455,0.9968455466183455,1.0,1.0,0.9992862754764643,0.993514284876624,0.9993651330274708,0.998301578036474,0.995609292132943,0.9998422168631703,0.9969994135718864,0.995609292132943,0.9973813989266841,0.9816688858022428,0.9939460662690193,0.9991102533643663,0.9971741200559737,0.9974550678677047,0.9974550678677047,0.9959166010566077,0.9979463585362516,0.9957701675257047,0.9804506846702907,0.9998748996207208,0.9890332776993145,0.9954622796646606,0.9957396034923807,0.9982264371897964,0.9956620782450508,0.9975426170764846,0.997390760212093,0.998850703729971,0.9980746739836557,0.9893706019345028,0.992568901194275,0.9981633539554378,0.9990420708607404,0.9996103203492235,0.9984074517640718,0.9969362981981189,0.9996642904991458,0.998553924092134,0.998553924092134,0.9867817003344402,0.9974034111239835,0.9967780904934846,0.998058068185525,0.9985632833065533,0.9995683954600026,0.9991999163439309,0.9991999163439309,0.9984128343535263,0.9999056262993579,0.9985632833065533,0.9991999163439309,0.9956114402579771,0.9998603697240386,0.9985098288346129,0.9968455466183455,0.9976873901347267,0.9867817003344402,0.9999021626382244,0.9957671016163914,0.9964267818687578,0.9998211885525677,0.9996642904991458,0.9985884297465546,0.999169939277377,0.9991999163439309,0.9970125209679965,0.9974034111239835,0.9974034111239835,0.9968455466183455,0.9987364771918524,0.9999056262993579,0.9867817003344402,0.9987364771918524,0.9986711300178467,0.9985098288346129,0.9985632833065533,0.999169939277377,0.9985098288346129,0.9977822953960601,0.9796239294986991,0.9996642904991458,0.9996642904991458,0.998058068185525,0.9964267818687578,0.9956114402579771,0.9998211885525677,0.9980175811637216,1
14,0.9873419622720214,0.9957396034923809,0.9881438387229856,0.9939460662690193,0.9988892680107418,0.9883547850391659,0.9997111120791912,0.9915418545834412,0.9996194798547943,0.9975249864326002,0.9973921315516447,0.9968455466183455,0.9968455466183455,1.0,1.0,0.9992862754764643,0.993514284876624,0.9993651330274708,0.998301578036474,0.995609292132943,0.9998422168631703,0.9969994135718864,0.995609292132943,0.9973813989266841,0.9816688858022428,0.9939460662690193,0.9991102533643663,0.9971741200559737,0.9974550678677047,0.9974550678677047,0.9959166010566077,0.9979463585362516,0.9957701675257047,0.9804506846702907,0.9998748996207208,0.9890332776993145,0.9954622796646606,0.9957396034923807,0.9982264371897964,0.9956620782450508,0.9975426170764846,0.997390760212093,0.998850703729971,0.9980746739836557,0.9893706019345028,0.992568901194275,0.9981633539554378,0.9990420708607404,0.9996103203492235,0.9984074517640718,0.9969362981981189,0.9996642904991458,0.998553924092134,0.998553924092134,0.9867817003344402,0.9974034111239835,0.9967780904934846,0.998058068185525,0.9985632833065533,0.9995683954600026,0.9991999163439309,0.9991999163439309,0.9984128343535263,0.9999056262993579,0.9985632833065533,0.9991999163439309,0.9956114402579771,0.9998603697240386,0.9985098288346129,0.9968455466183455,0.9976873901347267,0.9867817003344402,0.9999021626382244,0.9957671016163914,0.9964267818687578,0.9998211885525677,0.9996642904991458,0.9985884297465546,0.999169939277377,0.9991999163439309,0.9970125209679965,0.9974034111239835,0.9974034111239835,0.9968455466183455,0.9987364771918524,0.9999056262993579,0.9867817003344402,0.9987364771918524,0.9986711300178467,0.9985098288346129,0.9985632833065533,0.999169939277377,0.9985098288346129,0.9977822953960601,0.9796239294986991,0.9996642904991458,0.9996642904991458,0.998058068185525,0.9964267818687578,0.9956114402579771,0.9998211885525677,0.9980175811637216,1
15,0.9810067459514177,0.9916397303940331,0.9820172814693403,0.989771616604957,0.9998592642694165,0.982135790368207,0.9998094911726201,0.9863069737333267,0.9998781018351413,0.9944106479215115,0.9942143016101166,0.9936024851545888,0.9936024851545888,0.9992862754764643,0.9992862754764643,1.0,0.988865876468996,0.9974451996095937,0.995781685786187,0.9916512198790525,0.9996207489934797,0.9991545434609203,0.9916512198790525,0.9945653151323982,0.9745154481201438,0.9897716166049573,0.9998653735648294,0.9992386061138904,0.9942071948285631,0.9942071948285631,0.992002362650613,0.9996360957954392,0.998448359136405,0.9727648303296036,0.99940284701564,0.9829448151482734,0.9982714668411852,0.991639730394033,0.9996674343657257,0.9917129441279664,0.9993535598152221,0.9993476202625711,0.9964773026311744,0.9996895452721636,0.9837368877183362,0.9875750012333578,0.9996983605655625,0.9999710904150453,0.9980163080779167,0.9957430112597699,0.999103154583172,0.9998593577887246,0.9998428109945126,0.9998428109945126,0.9804011670888765,0.9940445433214617,0.9990289601229958,0.9996352395105969,0.9998444676341005,0.9998964129833874,0.9972101571496401,0.9972101571496401,0.9957461649463843,0.9995555011067095,0.9998444676341005,0.9972101571496401,0.99836339223797,0.9997112151808343,0.9959775680350985,0.9936024851545888,0.9994752679037298,0.9804011670888765,0.9995801079321286,0.9919195822288684,0.9988334322914019,0.9985882149690872,0.9998593577887246,0.9961147711996146,0.9969595421961892,0.9972101571496401,0.9991681296466782,0.9940445433214617,0.9940445433214617,0.9936024851545888,0.9998644802045362,0.9995555011067095,0.9804011670888765,0.9998644802045362,0.9961898874550655,0.9959775680350985,0.9998444676341005,0.9969595421961892,0.9959775680350985,0.9947481469451425,0.9716603868742486,0.9998593577887246,0.9998593577887246,0.9996352395105969,0.9988334322914019,0.99836339223797,0.9985882149690872,0.9959623487365884,1
16,0.9985632224696819,0.9994915784756305,0.9988001086355861,0.9995004075363445,0.9872269747161369,0.9986445128726782,0.9913101570810327,0.9996070796600359,0.9907157761722186,0.9987540184123004,0.9988774032236615,0.9989827936079693,0.9989827936079693,0.993514284876624,0.993514284876624,0.988865876468996,1.0,0.9966196580796159,0.9981619034575282,0.9995157000247019,0.9922191515284459,0.9821401287526013,0.9995157000247019,0.9985619379989777,0.9967228127161503,0.9995004075363445,0.9882126459276799,0.9824463835284801,0.9986605501958002,0.9986605501958002,0.9996253915701301,0.9845673140862183,0.979175432900349,0.9959799750784752,0.9932649410005621,0.9991699778779293,0.9785782343243881,0.9994915784756307,0.9854142148152459,0.9994744234445634,0.9832783718353725,0.9829906898831242,0.9975686770722633,0.9849300582852597,0.9992176930209927,0.9996206983361866,0.9852375582105638,0.9880467530439015,0.9960623907457435,0.9982502747517116,0.9819274788120212,0.9909245516813359,0.9862541235377513,0.9862541235377513,0.998504700639924,0.9989087118327582,0.9814830870901149,0.9848540851324085,0.9864551916925166,0.9901949167889947,0.9970060980403762,0.9970060980403762,0.998063553468826,0.9926741560420944,0.9864551916925166,0.9970060980403762,0.9789060231516472,0.9918869574547564,0.9979948425370457,0.9989827936079693,0.9838382500985514,0.998504700639924,0.9926235315233706,0.9994455494169181,0.9806578237260268,0.995166175495588,0.9909245516813359,0.9980141232531825,0.9972001739455285,0.9970060980403762,0.9821695007876133,0.9989087118327582,0.9989087118327582,0.9989827936079693,0.9869087270926968,0.9926741560420944,0.998504700639924,0.9869087270926968,0.9978473391698026,0.9979948425370457,0.9864551916925166,0.9972001739455285,0.9979948425370457,0.9986586978851494,0.9955765152732634,0.9909245516813359,0.9909245516813359,0.9848540851324085,0.9806578237260268,0.9789060231516472,0.995166175495588,0.9971013698814906,1
17,0.9919917327179119,0.9980629971285838,0.9925005321713734,0.9964400153637921,0.9968252156255091,0.9929411709785865,0.9984344929752056,0.9951526248754875,0.9982006356919929,0.9992418695138114,0.9990930288568628,0.9987476232453837,0.9987476232453837,0.9993651330274708,0.9993651330274708,0.9974451996095937,0.9966196580796159,1.0,0.9995158046057643,0.9980121554995174,0.9989554569606162,0.9939353682689832,0.9980121554995174,0.9986698023290078,0.9869127768446148,0.9964400153637921,0.9973153091721688,0.9941090649558507,0.9993221139407636,0.9993221139407636,0.9983142315050781,0.9952136980729684,0.992174926786096,0.9862150029529859,0.9991047656480715,0.9932598565603744,0.9917828680509247,0.9980629971285838,0.9958663106693728,0.9981382524317495,0.9947263626750923,0.9944187219946321,0.9997899394772451,0.9954070049702719,0.9931561122319305,0.9959961917150045,0.995659982674174,0.9969700556938826,0.999713463404868,0.9996758051230376,0.9938518451080149,0.9983735328217338,0.9962466452091908,0.9962466452091908,0.9913321739008629,0.9990785163290701,0.993551978156832,0.9955038285539799,0.9962374152994801,0.9981383113304956,0.9998329792033623,0.9998329792033623,0.9997209027484507,0.9990008966047337,0.9962374152994801,0.9998329792033623,0.9919826897686291,0.9987107397309682,0.9996303344470469,0.9987476232453838,0.9949436602481535,0.9913321739008629,0.9989423952377002,0.9978998064212989,0.9930660826516342,0.9996111009251283,0.9983735328217338,0.9996320268493157,0.9998412950834673,0.9998329792033623,0.9939117994618012,0.9990785163290701,0.9990785163290701,0.9987476232453838,0.9965863056371417,0.9990008966047337,0.9913321739008629,0.9965863056371417,0.9995445566388699,0.9996303344470469,0.9962374152994801,0.9998412950834673,0.9996303344470469,0.9991361370871488,0.9857561854642685,0.9983735328217338,0.9983735328217338,0.9955038285539799,0.9930660826516342,0.9919826897686291,0.9996111009251283,0.9986701308648552,1
18,0.9945120622772939,0.998940771800299,0.9949356532817372,0.9983480220485874,0.9947417476294159,0.9947009602549781,0.9971590511987508,0.9971104921344506,0.9968238503992545,0.9997994557981112,0.9997193979055468,0.999544861532029,0.999544861532029,0.998301578036474,0.998301578036474,0.995781685786187,0.9981619034575282,0.9995158046057643,1.0,0.9991162535288634,0.9977048436046622,0.9913163600716451,0.9991162535288634,0.9996376066167487,0.9905814977551126,0.9983480220485874,0.9953625154575347,0.9915051817659049,0.9994454397876001,0.9994454397876001,0.999106427629673,0.9929873949548008,0.9892097020481069,0.9896102788885384,0.9981902830110377,0.9953845708613482,0.9887962860759772,0.998940771800299,0.9936347197014057,0.9992035148114176,0.9921129984301714,0.991878248523935,0.9997500022065753,0.9932296014721469,0.9956513514042054,0.9976978357623087,0.9934183256701399,0.9952408580370019,0.9992718763990289,0.9997469367413782,0.9911517980890646,0.9969485668383609,0.9941499979650823,0.9941499979650823,0.994036215938262,0.9995303852466979,0.9908383127737038,0.9931406421268294,0.9942144959562899,0.9964899752603187,0.999733103951248,0.999733103951248,0.9998003660906427,0.9978585771362456,0.9942144959562899,0.999733103951248,0.989032164154143,0.9974135132287898,0.9998619019638924,0.999544861532029,0.992460062648598,0.994036215938262,0.9979479379492834,0.9991541516463762,0.990260688620175,0.9989555024994919,0.9969485668383609,0.9998773621149551,0.9996342554230069,0.999733103951248,0.9913371369593312,0.9995303852466979,0.9995303852466979,0.999544861532029,0.9944799660506084,0.9978585771362456,0.994036215938262,0.9944799660506084,0.9996294728659514,0.9998619019638924,0.9942144959562899,0.9996342554230069,0.9998619019638924,0.9995495812473525,0.9889090616058933,0.9969485668383609,0.9969485668383609,0.9931406421268294,0.990260688620175,0.989032164154143,0.9989555024994919,0.999269962553249,1
19,0.9976302520645614,0.9998111905689147,0.9981597340896898,0.9991565253785286,0.9903247676214522,0.9976450342555383,0.9935454569119189,0.999090519693281,0.9930454746991066,0.9995451987991505,0.999764101362764,0.9991480809348935,0.9991480809348935,0.995609292132943,0.995609292132943,0.9916512198790525,0.9995157000247019,0.9980121554995174,0.9991162535288634,1.0,0.9944356535064114,0.985605710234609,1.0,0.9990345680483794,0.994493508901389,0.9991565253785288,0.9911076393054905,0.985916867581184,0.9993528172189622,0.9993528172189622,0.9997025932764111,0.9878143672642866,0.9829816120732022,0.9945250337057199,0.9951638472089793,0.9981627629272906,0.9824045872493545,0.9998111905689147,0.9886331943052519,0.9998206284298472,0.9868149977783922,0.9864022337249412,0.9987237939172726,0.9881355057932052,0.9979104404283062,0.9994081476051827,0.9883464135327888,0.9908705685522748,0.9975178224014997,0.9990371187303217,0.9854321280153718,0.9932603515949756,0.989421725973692,0.989421725973692,0.9975467427823058,0.9996186457836784,0.9850555933342727,0.9880291707866831,0.9893862524450733,0.9926698904933908,0.9985032457260155,0.9985032457260155,0.9991548398849436,0.9947107579090058,0.9893862524450733,0.9985032457260155,0.9826989125319098,0.9941410302080403,0.99921358467523,0.9991480809348935,0.9871311645870143,0.9975467427823058,0.9948910732044829,0.9998409623932687,0.9843155534399548,0.9968215170302016,0.9932603515949756,0.9988992638005958,0.998513057046461,0.9985032457260155,0.9856133944544478,0.9996186457836784,0.9996186457836784,0.9991480809348935,0.9898323779095864,0.9947107579090058,0.9975467427823058,0.9898323779095864,0.9988105208634626,0.99921358467523,0.9893862524450733,0.998513057046461,0.99921358467523,0.9993144089695051,0.9938744724515145,0.9932603515949756,0.9932603515949756,0.9880291707866831,0.9843155534399548,0.9826989125319098,0.9968215170302016,0.9976722719153782,1
20,0.9854455680871173,0.9944207401696736,0.9862516615277128,0.9926397522702168,0.9993187174718688,0.9866939110356857,0.9998876933760659,0.9899494207643114,0.9998487777874422,0.9966760011437781,0.9964769067805439,0.9961436787234941,0.9961436787234941,0.9998422168631703,0.9998422168631703,0.9996207489934797,0.9922191515284459,0.9989554569606162,0.9977048436046622,0.9944356535064114,1.0,0.9978732659066069,0.9944356535064114,0.9965348331578526,0.9795312327949216,0.9926397522702168,0.9995359424938297,0.997949569790707,0.9966120735117647,0.9966120735117647,0.9947972127449627,0.9985898383679412,0.9967614052787507,0.9780415087778782,0.9998637971167875,0.9871850529744058,0.9965302721465095,0.9944207401696736,0.9989071770949112,0.9945417489751536,0.998243270279903,0.9981283655762845,0.9982046295985293,0.9986918216768984,0.9876772412916771,0.9911088548723702,0.9988397872685647,0.999417978002062,0.9990990941407619,0.997695852290003,0.9977993280550645,0.9999139579330614,0.9991168264767063,0.9991168264767063,0.984750496694289,0.9963386954603548,0.9976190769706746,0.9987290543913091,0.999128915350457,0.9998324316910628,0.9986780530404609,0.9986780530404609,0.9977161969369032,0.9999006689422747,0.999128915350457,0.9986780530404609,0.9966606203248503,0.9998573528463757,0.9978083657461867,0.9961436787234941,0.9984270021754816,0.984750496694289,0.9998790954473966,0.9945355739706009,0.9973225434448919,0.9994369601991179,0.9999139579330614,0.997974405359762,0.998499051926507,0.9986780530404609,0.9978656691884998,0.9963386954603548,0.9963386954603548,0.9961436787234941,0.9992611543823111,0.9999006689422747,0.984750496694289,0.9992611543823111,0.9978477936002218,0.9978083657461867,0.999128915350457,0.998499051926507,0.9978083657461867,0.9967644425239298,0.9772096781598967,0.9999139579330614,0.9999139579330614,0.9987290543913091,0.9973225434448919,0.9966606203248503,0.9994369601991179,0.9975741498949106,1
21,0.9724455140690398,0.98563482443835,0.9735460782938804,0.9832419672577235,0.9994503715171293,0.9741098772208939,0.9983189053718375,0.9788819677106702,0.9985677373395785,0.9894102745033454,0.9890430285847387,0.9885083562744207,0.9885083562744207,0.9969994135718864,0.9969994135718864,0.9991545434609203,0.9821401287526013,0.9939353682689832,0.9913163600716451,0.985605710234609,0.9978732659066069,1.0,0.985605710234609,0.9895964312852976,0.9647626718865941,0.9832419672577235,0.9992481384083944,0.9999814379537949,0.989306296014608,0.989306296014608,0.9862186535808645,0.9998734779140341,0.999877236594482,0.962553105850133,0.997270970566107,0.9748014098403518,0.9998339836774353,0.9856348244383503,0.9997603018442327,0.9857884578501951,0.9998935857575053,0.9999701859557671,0.9923765193855122,0.9998406732184701,0.9757924457951576,0.9804951440437817,0.9998514130684226,0.9993323940553698,0.9946786668665852,0.9913275695436061,0.999993543627299,0.9985178705693585,0.9996908515528287,0.9996908515528287,0.971567222815859,0.9888521741894964,0.9999800979397481,0.9998766175437499,0.9996849094104696,0.9987642574298082,0.9933715334520684,0.9933715334520684,0.9913119497283056,0.9976251199589178,0.9996849094104696,0.9933715334520684,0.9998613515536536,0.9979831895013479,0.991530207632049,0.9885083562744207,0.9999485057323464,0.971567222815859,0.9975626829926988,0.985904891863829,0.9999587055286191,0.9956525500709151,0.9985178705693585,0.9918162005740842,0.9930277289626197,0.9933715334520684,0.9999936982384002,0.9888521741894964,0.9888521741894964,0.9885083562744207,0.9996117636523278,0.9976251199589178,0.971567222815859,0.9996117636523278,0.9918650718756744,0.991530207632049,0.9996849094104696,0.9930277289626197,0.991530207632049,0.9898086162893901,0.9614270477016893,0.9985178705693585,0.9985178705693585,0.9998766175437499,0.9999587055286191,0.9998613515536536,0.9956525500709151,0.9918944563966549,1
22,0.9976302520645614,0.9998111905689147,0.9981597340896898,0.9991565253785286,0.9903247676214522,0.9976450342555383,0.9935454569119189,0.999090519693281,0.9930454746991066,0.9995451987991505,0.999764101362764,0.9991480809348935,0.9991480809348935,0.995609292132943,0.995609292132943,0.9916512198790525,0.9995157000247019,0.9980121554995174,0.9991162535288634,1.0,0.9944356535064114,0.985605710234609,1.0,0.9990345680483794,0.994493508901389,0.9991565253785288,0.9911076393054905,0.985916867581184,0.9993528172189622,0.9993528172189622,0.9997025932764111,0.9878143672642866,0.9829816120732022,0.9945250337057199,0.9951638472089793,0.9981627629272906,0.9824045872493545,0.9998111905689147,0.9886331943052519,0.9998206284298472,0.9868149977783922,0.9864022337249412,0.9987237939172726,0.9881355057932052,0.9979104404283062,0.9994081476051827,0.9883464135327888,0.9908705685522748,0.9975178224014997,0.9990371187303217,0.9854321280153718,0.9932603515949756,0.989421725973692,0.989421725973692,0.9975467427823058,0.9996186457836784,0.9850555933342727,0.9880291707866831,0.9893862524450733,0.9926698904933908,0.9985032457260155,0.9985032457260155,0.9991548398849436,0.9947107579090058,0.9893862524450733,0.9985032457260155,0.9826989125319098,0.9941410302080403,0.99921358467523,0.9991480809348935,0.9871311645870143,0.9975467427823058,0.9948910732044829,0.9998409623932687,0.9843155534399548,0.9968215170302016,0.9932603515949756,0.9988992638005958,0.998513057046461,0.9985032457260155,0.9856133944544478,0.9996186457836784,0.9996186457836784,0.9991480809348935,0.9898323779095864,0.9947107579090058,0.9975467427823058,0.9898323779095864,0.9988105208634626,0.99921358467523,0.9893862524450733,0.998513057046461,0.99921358467523,0.9993144089695051,0.9938744724515145,0.9932603515949756,0.9932603515949756,0.9880291707866831,0.9843155534399548,0.9826989125319098,0.9968215170302016,0.9976722719153782,1
23,0.9950443398965124,0.9990168134451823,0.9954666767447871,0.9992397325378902,0.9931647456263656,0.9947659275250432,0.9962303986910603,0.9975964117459709,0.9958393766156766,0.9994403013031178,0.9994183277840326,0.9994784467575512,0.9994784467575512,0.9973813989266841,0.9973813989266841,0.9945653151323982,0.9985619379989777,0.9986698023290078,0.9996376066167487,0.9990345680483794,0.9965348331578526,0.9895964312852976,0.9990345680483794,1.0,0.9923438069101936,0.9992397325378902,0.9937966589832765,0.9898700713350183,0.998867195330918,0.998867195330918,0.9991291205000482,0.9915622518284019,0.9873684600494763,0.9905846487834984,0.9974604880424178,0.9960481822256692,0.986925726533436,0.999016813445182,0.991912755487062,0.9990744629728203,0.9902973104580742,0.9902793153371491,0.9992166069870017,0.9918321949901718,0.9968832138777677,0.9978576859865448,0.9918900658409648,0.9940977148146519,0.9988711599359846,0.9994007118654664,0.9893919882644681,0.995835525685481,0.9926037532549361,0.9926037532549361,0.9949074916727323,0.9993875937106208,0.989140571254714,0.9915523044359243,0.9928742300921419,0.9952658512121503,0.9990990564271833,0.9990990564271833,0.9992041420669777,0.9970202684755083,0.9928742300921419,0.9990990564271833,0.9871814385717484,0.9965241558605684,0.9993797389222719,0.9994784467575514,0.9908104204544919,0.9949074916727323,0.9970668385643927,0.9994295930934145,0.988510618649964,0.9984325457762732,0.995835525685481,0.9995899022420198,0.9991532153599701,0.9990990564271833,0.9896932017159057,0.9993875937106208,0.9993875937106208,0.9994784467575514,0.9930224388768065,0.9970202684755083,0.9949074916727323,0.9930224388768065,0.9995295499934911,0.9993797389222719,0.9928742300921419,0.9991532153599701,0.9993797389222719,0.9996373928133044,0.9896945173030792,0.995835525685481,0.995835525685481,0.9915523044359243,0.988510618649964,0.9871814385717484,0.9984325457762732,0.9994999498790241,1
