,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,Labels
10,0.9912701808821783,0.9927616295906182,0.9525203392977103,0.9912701808821783,0.997589398151052,0.9912701808821783,0.9912701808821783,0.9645827938271376,0.9728516643070119,0.9835253420964941,1.0,0.9927616295906182,0.9912701808821783,0.976978327981994,0.9690973301433456,0.9690973301433456,0.976978327981994,0.9687333540691763,0.9863024855160016,0.9863024855160016,0.9403333057323102,0.974179160207545,0.9677287244506174,0.9873589790136645,0.9820808245908413,0.9863024855160016,0.9863024855160021,0.9820808245908413,0.9487622796942536,0.9814793637208004,0.9873589790136645,0.9814793637208004,0.9814793637208004,0.9617146455827206,0.9690973301433455,0.9790845794657104,0.9927616295906182,0.9820808245908413,0.9863024855160021,0.976978327981994,0.96260023676571,0.96260023676571,0.976978327981994,0.9626261617678574,0.976978327981994,0.976978327981994,0.9384847072929057,0.9701136227857147,0.9617146455827206,0.97717720174564,0.9727160373399395,0.976978327981994,0.9430455925452612,0.9746208975831863,0.9746208975831863,0.992761629590618,0.9401597131909166,0.9504413573660497,0.944951343738894,0.9924317677713398,0.9504413573660497,0.997589398151052,0.997589398151052,0.992761629590618,0.9551540017355262,0.9924317677713398,0.997589398151052,0.9479613509456214,0.941107007798896,0.9487309093690685,0.9220621708946511,0.992761629590618,0.992761629590618,0.9506259196086072,0.9494451576508043,1.0,0.9495373663463635,0.9430455925452612,0.9442121438531494,0.9456139322428888,0.997589398151052,0.9771772017456402,0.9401597131909166,0.9401597131909166,0.9474040456111043,0.9216328432105669,0.9551540017355262,0.992761629590618,0.9216328432105669,0.9771772017456402,0.9873589790136648,0.9924317677713398,0.9456139322428888,0.9375346423229677,0.9820808245908413,0.9468542463076489,0.9430455925452612,0.9430455925452612,0.944951343738894,1.0,0.9479613509456214,0.9495373663463635,0.9964939822441401,0.9771772017456402,-1
11,0.9996696753703544,1.0,0.9821822524358113,0.9996696753703544,0.9987026768500237,0.9996696753703544,0.9996696753703544,0.9891919081701949,0.9935392243005482,0.9978194105606892,0.9927616295906181,1.0,0.9996696753703544,0.9954440413570346,0.9916567576311093,0.9916567576311093,0.9954440413570346,0.9914597883334098,0.9988093774688918,0.9988093774688918,0.9743707139584146,0.9941825230418563,0.9908812628414853,0.9992481799437751,0.9976064963174067,0.9988093774688918,0.9988093774688919,0.9976064963174067,0.9798368608142823,0.9972681891332634,0.9992481799437751,0.9972681891332634,0.9972681891332634,0.9875922082876951,0.9916567576311093,0.9962149395330349,1.0,0.9976064963174067,0.9988093774688919,0.9954440413570346,0.9881354869512473,0.9881354869512473,0.9954440413570346,0.9881445655316821,0.9954440413570346,0.9954440413570346,0.9731467554074932,0.9921864621335307,0.987592208287695,0.9956166664853231,0.9935385570211406,0.9954440413570346,0.9761664606494799,0.9942697618613846,0.9942697618613846,1.0,0.974271976725281,0.9808595403542464,0.977392009275699,0.999233135380341,0.9808595403542465,0.9987026768500237,0.9987026768500237,1.0,0.9837973725654725,0.999233135380341,0.9987026768500237,0.979316229814964,0.9748880239319702,0.9797881529359236,0.9618701855874396,1.0,1.0,0.9810125494360554,0.9802685390329874,0.9927616295906181,0.9802159857291063,0.9761664606494799,0.9769136938680867,0.9778309690534056,0.9987026768500237,0.9956166664853232,0.974271976725281,0.974271976725281,0.9789569563297021,0.9615667396588964,0.9837973725654725,1.0,0.9615667396588964,0.9956166664853232,0.9992481799437751,0.999233135380341,0.9778309690534056,0.9724921334006571,0.9976064963174066,0.9785335734507626,0.9761664606494799,0.9761664606494799,0.977392009275699,0.9927616295906181,0.979316229814964,0.9802159857291063,0.99780018449117,0.9956166664853232,-1
12,1.0,0.9996696753703544,0.9837106793444722,1.0,0.9978794682542936,1.0,1.0,0.9906576149673486,0.9946779266286222,0.9986405188341195,0.9912701808821783,0.9996696753703544,1.0,0.9964364018826666,0.9929188118833813,0.9929188118833813,0.9964364018826666,0.9925845666516899,0.9994096464860897,0.9994096464860897,0.9763994669601913,0.9951115886696902,0.9922559129546635,0.9992936938577597,0.9979468407041221,0.9994096464860897,0.9994096464860897,0.9979468407041222,0.9814781246526424,0.9980843408087249,0.9992936938577597,0.9980843408087249,0.9980843408087249,0.9891372203059933,0.9929188118833813,0.9972132359217826,0.9996696753703544,0.9979468407041222,0.9994096464860897,0.9964364018826666,0.9895937583562904,0.9895937583562904,0.9964364018826666,0.9894723450885727,0.9964364018826666,0.9964364018826666,0.975216242092076,0.9932655905005088,0.9891372203059933,0.9961938660597619,0.9943098814157377,0.9964364018826666,0.9779078933918927,0.9952691724247382,0.9952691724247382,0.9996696753703544,0.9760985088212524,0.9825998936083035,0.9792499916456583,0.9993524396876845,0.9825998936083035,0.9978794682542936,0.9978794682542936,0.9996696753703544,0.9851711346912294,0.9993524396876845,0.9978794682542936,0.9810972958255824,0.9767390819736498,0.9815725697176053,0.9642511142220597,0.9996696753703544,0.9996696753703544,0.9825336254579157,0.9818487571983066,0.9912701808821783,0.9821556534380591,0.9779078933918927,0.978677636915741,0.9795268658808687,0.9978794682542936,0.996193866059762,0.9760985088212524,0.9760985088212524,0.9806113574038765,0.963956619841476,0.9851711346912294,0.9996696753703544,0.963956619841476,0.996193866059762,0.9992936938577595,0.9993524396876845,0.9795268658808687,0.9745683331519034,0.9979468407041222,0.9805288789373051,0.9779078933918927,0.9779078933918927,0.9792499916456583,0.9912701808821783,0.9810972958255824,0.9821556534380591,0.9975442776622838,0.996193866059762,-1
13,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9964364018826666,0.9893784259700793,0.9964364018826666,0.9964364018826666,0.9985871665020313,0.999823877408847,0.9992165233566439,0.976978327981994,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499879,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9998143929202524,0.9991425932891397,0.9983305509292763,0.9995444226778267,0.9987460232813975,0.9987460232813978,0.9995444226778265,0.9941165457710515,0.9997459785448368,0.9983305509292763,0.9997459785448368,0.9997459785448368,0.9979761723107577,0.9994005001429922,0.9998039088745074,0.9954440413570346,0.9995444226778265,0.9987460232813978,1.0,0.9982039618297178,0.9982039618297178,1.0,0.9981057169757165,1.0,1.0,0.9903919746007065,0.9994406157368823,0.9979761723107577,0.999849545475067,0.9996529706767662,1.0,0.9920313109550705,0.9996961484816794,0.9996961484816794,0.9954440413570345,0.990932568846047,0.9947278265585496,0.9928390629438714,0.9946966288951331,0.9947278265585496,0.9893784259700793,0.9893784259700793,0.9954440413570345,0.9960893395426401,0.9946966288951331,0.9893784259700793,0.9939050812987709,0.9913214886347593,0.994160087640718,0.9831646534068448,0.9954440413570345,0.9954440413570345,0.9946968339520842,0.9943182929132016,0.976978327981994,0.9944236341692184,0.9920313109550705,0.9924851204808702,0.9929943078144303,0.9893784259700793,0.999849545475067,0.990932568846047,0.990932568846047,0.9935999023595607,0.982961495568588,0.9960893395426401,0.9954440413570345,0.982961495568588,0.999849545475067,0.9983305509292763,0.9946966288951331,0.9929943078144303,0.989961762281404,0.9995444226778267,0.9935201972090412,0.9920313109550705,0.9920313109550705,0.9928390629438714,0.976978327981994,0.9939050812987709,0.9944236341692184,0.9890371443000501,0.999849545475067,-1
14,0.9929188118833813,0.9916567576311093,0.9980573664305564,0.9929188118833813,0.9838487607380701,0.9929188118833813,0.9929188118833813,0.9997826356424819,0.9998742354709528,0.9973923473009835,0.9690973301433455,0.9916567576311093,0.9929188118833813,0.9994005001429922,1.0,1.0,0.9994005001429922,0.999891357856244,0.9964139981470506,0.9964139981470506,0.9951234658991313,0.9996828759890941,0.9999088586274536,0.9958764412999196,0.998138888549684,0.9964139981470506,0.9964139981470509,0.998138888549684,0.9972540435925313,0.9983663211832614,0.9958764412999196,0.9983663211832614,0.9983663211832614,0.9995461752605512,1.0,0.9988054651590356,0.9916567576311093,0.998138888549684,0.9964139981470509,0.9994005001429922,0.9996796025813142,0.9996796025813142,0.9994005001429922,0.9995910700696715,0.9994005001429922,0.9994005001429922,0.9945786217328466,0.9999141595277746,0.9995461752605512,0.9992881517083123,0.9997845989261603,0.9994005001429922,0.9957826427326963,0.9994516585653819,0.9994516585653819,0.9916567576311093,0.9949778577824985,0.9976545280882376,0.9963694004347717,0.9907343155274536,0.9976545280882377,0.9838487607380701,0.9838487607380701,0.9916567576311093,0.9985166866246132,0.9907343155274536,0.9838487607380701,0.9971125327393829,0.9952626815371127,0.9972766018716556,0.9889004302844343,0.9916567576311093,0.9916567576311093,0.9976380786450583,0.9973860537458313,0.9690973301433455,0.997408447220905,0.9957826427326963,0.9961058376872781,0.9964744009950246,0.9838487607380701,0.9992881517083123,0.9949778577824985,0.9949778577824985,0.996882177939361,0.9887351815287683,0.9985166866246132,0.9916567576311093,0.9887351815287683,0.9992881517083123,0.9958764412999196,0.9907343155274536,0.9964744009950246,0.9942386526691382,0.9981388885496842,0.9968037754975838,0.9957826427326963,0.9957826427326963,0.9963694004347717,0.9690973301433455,0.9971125327393829,0.997408447220905,0.9835056827132048,0.9992881517083123,-1
15,0.9929188118833813,0.9916567576311093,0.9980573664305564,0.9929188118833813,0.9838487607380701,0.9929188118833813,0.9929188118833813,0.9997826356424819,0.9998742354709528,0.9973923473009835,0.9690973301433455,0.9916567576311093,0.9929188118833813,0.9994005001429922,1.0,1.0,0.9994005001429922,0.999891357856244,0.9964139981470506,0.9964139981470506,0.9951234658991313,0.9996828759890941,0.9999088586274536,0.9958764412999196,0.998138888549684,0.9964139981470506,0.9964139981470509,0.998138888549684,0.9972540435925313,0.9983663211832614,0.9958764412999196,0.9983663211832614,0.9983663211832614,0.9995461752605512,1.0,0.9988054651590356,0.9916567576311093,0.998138888549684,0.9964139981470509,0.9994005001429922,0.9996796025813142,0.9996796025813142,0.9994005001429922,0.9995910700696715,0.9994005001429922,0.9994005001429922,0.9945786217328466,0.9999141595277746,0.9995461752605512,0.9992881517083123,0.9997845989261603,0.9994005001429922,0.9957826427326963,0.9994516585653819,0.9994516585653819,0.9916567576311093,0.9949778577824985,0.9976545280882376,0.9963694004347717,0.9907343155274536,0.9976545280882377,0.9838487607380701,0.9838487607380701,0.9916567576311093,0.9985166866246132,0.9907343155274536,0.9838487607380701,0.9971125327393829,0.9952626815371127,0.9972766018716556,0.9889004302844343,0.9916567576311093,0.9916567576311093,0.9976380786450583,0.9973860537458313,0.9690973301433455,0.997408447220905,0.9957826427326963,0.9961058376872781,0.9964744009950246,0.9838487607380701,0.9992881517083123,0.9949778577824985,0.9949778577824985,0.996882177939361,0.9887351815287683,0.9985166866246132,0.9916567576311093,0.9887351815287683,0.9992881517083123,0.9958764412999196,0.9907343155274536,0.9964744009950246,0.9942386526691382,0.9981388885496842,0.9968037754975838,0.9957826427326963,0.9957826427326963,0.9963694004347717,0.9690973301433455,0.9971125327393829,0.997408447220905,0.9835056827132048,0.9992881517083123,-1
16,0.9964364018826666,0.9954440413570346,0.9953375777078435,0.9964364018826666,0.9893784259700793,0.9964364018826666,0.9964364018826666,0.9985871665020313,0.999823877408847,0.9992165233566439,0.976978327981994,0.9954440413570346,0.9964364018826666,1.0,0.9994005001429922,0.9994005001429922,1.0,0.9992259495499879,0.9987460232813975,0.9987460232813975,0.9911236651071215,0.9998143929202524,0.9991425932891397,0.9983305509292763,0.9995444226778267,0.9987460232813975,0.9987460232813978,0.9995444226778265,0.9941165457710515,0.9997459785448368,0.9983305509292763,0.9997459785448368,0.9997459785448368,0.9979761723107577,0.9994005001429922,0.9998039088745074,0.9954440413570346,0.9995444226778265,0.9987460232813978,1.0,0.9982039618297178,0.9982039618297178,1.0,0.9981057169757165,1.0,1.0,0.9903919746007065,0.9994406157368823,0.9979761723107577,0.999849545475067,0.9996529706767662,1.0,0.9920313109550705,0.9996961484816794,0.9996961484816794,0.9954440413570345,0.990932568846047,0.9947278265585496,0.9928390629438714,0.9946966288951331,0.9947278265585496,0.9893784259700793,0.9893784259700793,0.9954440413570345,0.9960893395426401,0.9946966288951331,0.9893784259700793,0.9939050812987709,0.9913214886347593,0.994160087640718,0.9831646534068448,0.9954440413570345,0.9954440413570345,0.9946968339520842,0.9943182929132016,0.976978327981994,0.9944236341692184,0.9920313109550705,0.9924851204808702,0.9929943078144303,0.9893784259700793,0.999849545475067,0.990932568846047,0.990932568846047,0.9935999023595607,0.982961495568588,0.9960893395426401,0.9954440413570345,0.982961495568588,0.999849545475067,0.9983305509292763,0.9946966288951331,0.9929943078144303,0.989961762281404,0.9995444226778267,0.9935201972090412,0.9920313109550705,0.9920313109550705,0.9928390629438714,0.976978327981994,0.9939050812987709,0.9944236341692184,0.9890371443000501,0.999849545475067,-1
17,0.9925845666516899,0.9914597883334098,0.9981473289871285,0.9925845666516899,0.9835806341780601,0.9925845666516899,0.9925845666516899,0.999806444479858,0.9997353861847563,0.9973008386039568,0.9687333540691763,0.9914597883334098,0.9925845666516899,0.9992259495499879,0.999891357856244,0.999891357856244,0.9992259495499879,1.0,0.9961445117642179,0.9961445117642179,0.9952899672625694,0.9996238870439772,0.9999162663665808,0.9957339911926647,0.9980393634844705,0.9961445117642179,0.9961445117642179,0.9980393634844705,0.9973592215660962,0.9981489769294782,0.9957339911926647,0.9981489769294782,0.9981489769294782,0.9995842988628043,0.9998913578562442,0.9987454738271538,0.9914597883334098,0.9980393634844705,0.9961445117642179,0.9992259495499879,0.9996192289181474,0.9996192289181474,0.9992259495499879,0.9997176489852803,0.9992259495499879,0.9992259495499879,0.9947500788886301,0.9998809566749753,0.9995842988628043,0.9992232110061319,0.9997480700300204,0.9992259495499879,0.9958707149570921,0.9994913509449599,0.9994913509449599,0.9914597883334098,0.9950801881495511,0.9977847316905563,0.9964880968622648,0.9906673893518296,0.9977847316905563,0.9835806341780601,0.9835806341780601,0.9914597883334098,0.998530348971373,0.9906673893518296,0.9835806341780601,0.9972193935906305,0.9953615277350578,0.9974122104263716,0.9890999938928453,0.9914597883334098,0.9914597883334098,0.9976777605489601,0.9974825210737396,0.9687333540691763,0.9975851710788874,0.9958707149570921,0.9961893053957214,0.9965865304926488,0.9835806341780601,0.9992232110061319,0.9950801881495511,0.9950801881495511,0.9969287359981834,0.9889361355483347,0.998530348971373,0.9914597883334098,0.9889361355483347,0.9992232110061319,0.9957339911926649,0.9906673893518296,0.9965865304926488,0.9944411570158059,0.9980393634844705,0.9969856986682007,0.9958707149570921,0.9958707149570921,0.9964880968622648,0.9687333540691763,0.9972193935906305,0.9975851710788874,0.9833935912399475,0.9992232110061319,-1
18,0.9994096464860897,0.9988093774688918,0.9892936786482461,0.9994096464860897,0.9952761728652489,0.9994096464860897,0.9994096464860897,0.9947405964507723,0.9976305562831097,0.9997351341567391,0.9863024855160016,0.9988093774688918,0.9994096464860897,0.9987460232813975,0.9964139981470509,0.9964139981470509,0.9987460232813975,0.9961445117642179,1.0,1.0,0.9832377597065495,0.9978840896963549,0.9959154893931186,0.99976194738677,0.9994569667491938,1.0,1.0000000000000002,0.9994569667491937,0.9874712139763948,0.9996206764055566,0.99976194738677,0.9996206764055566,0.9996206764055566,0.9935893087330817,0.9964139981470509,0.9991272352190762,0.9988093774688918,0.9994569667491937,1.0000000000000002,0.9987460232813975,0.9939530662738656,0.9939530662738656,0.9987460232813975,0.9938409853883035,0.9987460232813975,0.9987460232813975,0.9822374344913782,0.9966361656658735,0.9935893087330815,0.998540785073673,0.9973424924069108,0.9987460232813975,0.9845027756888887,0.9979294590421749,0.9979294590421749,0.9988093774688918,0.9829812912426731,0.9883860173387486,0.9856283802293948,0.9983166493372204,0.9883860173387486,0.9952761728652489,0.9952761728652489,0.9988093774688918,0.9904667272283553,0.9983166493372204,0.9952761728652489,0.9871590425427645,0.9835199127930929,0.9875450065263744,0.9727853441737848,0.9988093774688918,0.9988093774688918,0.988334060526171,0.9877733754339542,0.9863024855160016,0.9879984387510794,0.9845027756888887,0.9851444961125165,0.9858559509261039,0.9952761728652489,0.998540785073673,0.9829812912426731,0.9829812912426731,0.9867463124515787,0.9725277993100516,0.9904667272283553,0.9988093774688918,0.9725277993100516,0.998540785073673,0.99976194738677,0.9983166493372204,0.9858559509261039,0.9816776396029833,0.9994569667491937,0.986664892581998,0.9845027756888887,0.9845027756888887,0.9856283802293948,0.9863024855160016,0.9871590425427645,0.9879984387510794,0.9949382126047608,0.998540785073673,-1
19,0.9994096464860897,0.9988093774688918,0.9892936786482461,0.9994096464860897,0.9952761728652489,0.9994096464860897,0.9994096464860897,0.9947405964507723,0.9976305562831097,0.9997351341567391,0.9863024855160016,0.9988093774688918,0.9994096464860897,0.9987460232813975,0.9964139981470509,0.9964139981470509,0.9987460232813975,0.9961445117642179,1.0,1.0,0.9832377597065495,0.9978840896963549,0.9959154893931186,0.99976194738677,0.9994569667491938,1.0,1.0000000000000002,0.9994569667491937,0.9874712139763948,0.9996206764055566,0.99976194738677,0.9996206764055566,0.9996206764055566,0.9935893087330817,0.9964139981470509,0.9991272352190762,0.9988093774688918,0.9994569667491937,1.0000000000000002,0.9987460232813975,0.9939530662738656,0.9939530662738656,0.9987460232813975,0.9938409853883035,0.9987460232813975,0.9987460232813975,0.9822374344913782,0.9966361656658735,0.9935893087330815,0.998540785073673,0.9973424924069108,0.9987460232813975,0.9845027756888887,0.9979294590421749,0.9979294590421749,0.9988093774688918,0.9829812912426731,0.9883860173387486,0.9856283802293948,0.9983166493372204,0.9883860173387486,0.9952761728652489,0.9952761728652489,0.9988093774688918,0.9904667272283553,0.9983166493372204,0.9952761728652489,0.9871590425427645,0.9835199127930929,0.9875450065263744,0.9727853441737848,0.9988093774688918,0.9988093774688918,0.988334060526171,0.9877733754339542,0.9863024855160016,0.9879984387510794,0.9845027756888887,0.9851444961125165,0.9858559509261039,0.9952761728652489,0.998540785073673,0.9829812912426731,0.9829812912426731,0.9867463124515787,0.9725277993100516,0.9904667272283553,0.9988093774688918,0.9725277993100516,0.998540785073673,0.99976194738677,0.9983166493372204,0.9858559509261039,0.9816776396029833,0.9994569667491937,0.986664892581998,0.9845027756888887,0.9845027756888887,0.9856283802293948,0.9863024855160016,0.9871590425427645,0.9879984387510794,0.9949382126047608,0.998540785073673,-1
20,0.9763994669601913,0.9743707139584146,0.9992022944887795,0.9763994669601913,0.9616656052087083,0.9763994669601913,0.9763994669601913,0.9966758946506115,0.9934393848060599,0.9857665384971702,0.9403333057323101,0.9743707139584146,0.9763994669601913,0.9911236651071215,0.9951234658991315,0.9951234658991315,0.9911236651071215,0.9952899672625694,0.9832377597065495,0.9832377597065495,1.0,0.9927066614867833,0.9955882187607569,0.9823489505085202,0.9875745520619569,0.9832377597065495,0.9832377597065496,0.987574552061957,0.999591325910934,0.9878812372854681,0.9823489505085202,0.9878812372854681,0.9878812372854681,0.9974995317276605,0.9951234658991315,0.9895042979252915,0.9743707139584146,0.987574552061957,0.9832377597065496,0.9911236651071215,0.9972927482664597,0.9972927482664597,0.9911236651071215,0.9973085436615582,0.9911236651071215,0.9911236651071215,0.9999851097180488,0.9946565199985336,0.9974995317276605,0.9911136847470718,0.993575109962897,0.9911236651071215,0.9998670616306551,0.992343973312237,0.992343973312237,0.9743707139584146,0.9999035869092613,0.9994925078285837,0.9998944079788401,0.9732084800602323,0.9994925078285837,0.9616656052087083,0.9616656052087083,0.9743707139584146,0.9988005529569938,0.9732084800602323,0.9616656052087083,0.9997210946271295,0.9998601861537482,0.9996517636689066,0.9987005978404184,0.9743707139584146,0.9743707139584146,0.9993911454603789,0.9995486913428152,0.9403333057323101,0.9994800349692148,0.9998670616306551,0.9997832112267928,0.9998122902740008,0.9616656052087083,0.991113684747072,0.9999035869092613,0.9999035869092613,0.9995717165922,0.9986434505722468,0.9988005529569938,0.9743707139584146,0.9986434505722468,0.991113684747072,0.9823489505085202,0.9732084800602323,0.9998122902740008,0.9999361836027713,0.987574552061957,0.9997159155305668,0.9998670616306551,0.9998670616306551,0.9998944079788401,0.9403333057323101,0.9997210946271295,0.9994800349692148,0.9616055481230577,0.991113684747072,-1
21,0.9951115886696902,0.994182523041856,0.9965453453854209,0.9951115886696902,0.987462732983448,0.9951115886696902,0.9951115886696902,0.999106334807668,0.9998919243059019,0.998559181034421,0.974179160207545,0.994182523041856,0.9951115886696902,0.9998143929202523,0.999682875989094,0.999682875989094,0.9998143929202523,0.9996238870439771,0.9978840896963549,0.9978840896963549,0.9927066614867831,1.0,0.9994945606193145,0.9975692918971131,0.9991764623415252,0.9978840896963549,0.9978840896963549,0.9991764623415255,0.9954778328326367,0.9992558361389813,0.9975692918971131,0.9992558361389813,0.9992558361389813,0.9986412375539131,0.9996828759890941,0.9994683280173703,0.994182523041856,0.9991764623415255,0.9978840896963549,0.9998143929202523,0.9988282685040166,0.9988282685040166,0.9998143929202523,0.9988122000468601,0.9998143929202523,0.9998143929202523,0.9920494928270381,0.9998466750088705,0.9986412375539133,0.9997980976094327,0.9998613019900668,0.9998143929202523,0.9935795082823919,0.9995837182656636,0.9995837182656636,0.994182523041856,0.9925922266845778,0.9958812863953315,0.9942315168120817,0.9931002623484674,0.9958812863953316,0.987462732983448,0.987462732983448,0.994182523041856,0.9971576112831487,0.9931002623484674,0.987462732983448,0.9951684530043999,0.9930298332183717,0.995389321753826,0.9854388344878542,0.994182523041856,0.994182523041856,0.9959575580962,0.9956079069037042,0.974179160207545,0.9955273153437381,0.9935795082823919,0.9940811117009615,0.9944402274054888,0.987462732983448,0.9997980976094325,0.9925922266845778,0.9925922266845778,0.9950783679093909,0.9852508332660015,0.9971576112831487,0.994182523041856,0.9852508332660015,0.9997980976094325,0.9975692918971131,0.9931002623484674,0.9944402274054888,0.9916388815155509,0.9991764623415255,0.9947485267692224,0.9935795082823919,0.9935795082823919,0.9942315168120817,0.974179160207545,0.9951684530043999,0.9955273153437381,0.9868145188140319,0.9997980976094325,-1
22,0.9922559129546635,0.9908812628414853,0.9982047187066928,0.9922559129546635,0.9828204221540744,0.9922559129546635,0.9922559129546635,0.9999227561308289,0.9997066895401906,0.9971878651699205,0.9677287244506173,0.9908812628414853,0.9922559129546635,0.9991425932891397,0.9999088586274536,0.9999088586274536,0.9991425932891397,0.9999162663665808,0.9959154893931186,0.9959154893931186,0.9955882187607571,0.9994945606193145,1.0,0.9952948015951644,0.9977099574400977,0.9959154893931186,0.9959154893931186,0.9977099574400977,0.9974651732736927,0.9980000168718999,0.9952948015951644,0.9980000168718999,0.9980000168718999,0.9997290356646772,0.9999088586274538,0.9986952186049369,0.9908812628414853,0.9977099574400977,0.9959154893931186,0.9991425932891397,0.9997104535800465,0.9997104535800465,0.9991425932891397,0.9997165236927362,0.9991425932891397,0.9991425932891397,0.9950644084932483,0.999809637143553,0.9997290356646772,0.9989823069488354,0.9995799056824971,0.9991425932891397,0.9960735249780553,0.999471307418787,0.999471307418787,0.9908812628414853,0.9953149494016917,0.9980170745454043,0.9967538200769694,0.9903514608501675,0.9980170745454043,0.9828204221540744,0.9828204221540744,0.9908812628414853,0.9985789736021554,0.9903514608501675,0.9828204221540744,0.9974580667213581,0.9955856507513858,0.997659660108943,0.9895505514288138,0.9908812628414853,0.9908812628414853,0.9977832980498211,0.9976342654264676,0.9677287244506173,0.9978761613617012,0.9960735249780553,0.9963786720816471,0.9967806385198191,0.9828204221540744,0.9989823069488353,0.9953149494016917,0.9953149494016917,0.9970698746945745,0.9893898712856952,0.9985789736021554,0.9908812628414853,0.9893898712856952,0.9989823069488353,0.9952948015951641,0.9903514608501675,0.9967806385198191,0.9948056075602544,0.9977099574400977,0.9972964849510642,0.9960735249780553,0.9960735249780553,0.9967538200769694,0.9677287244506173,0.9974580667213581,0.9978761613617012,0.9829527833134794,0.9989823069488353,-1
23,0.9992936938577597,0.9992481799437751,0.9887239256073748,0.9992936938577597,0.9959776442314621,0.9992936938577597,0.9992936938577597,0.9940808564895812,0.9971488431974781,0.9993519500454974,0.9873589790136645,0.9992481799437751,0.9992936938577597,0.9983305509292763,0.9958764412999198,0.9958764412999198,0.9983305509292763,0.9957339911926647,0.99976194738677,0.99976194738677,0.9823489505085202,0.9975692918971129,0.995294801595164,1.0,0.9995372628705382,0.99976194738677,0.9997619473867702,0.9995372628705382,0.9868417958876304,0.9992849482309936,1.0,0.9992849482309936,0.9992849482309936,0.9928955604785115,0.9958764412999198,0.9986680075663298,0.9992481799437751,0.9995372628705382,0.9997619473867702,0.9983305509292763,0.9933266605773103,0.9933266605773103,0.9983305509292763,0.99333027298542,0.9983305509292763,0.9983305509292763,0.9813304098441766,0.996247436056476,0.9928955604785115,0.9984941696905848,0.9971917438392365,0.9983305509292763,0.9838432861113059,0.9975418268597259,0.9975418268597259,0.9992481799437749,0.9822746819945268,0.9876494274072807,0.9848454759479037,0.9983426163874106,0.9876494274072809,0.9959776442314621,0.9959776442314621,0.9992481799437749,0.9900052655324966,0.9983426163874106,0.9959776442314621,0.9864132547387133,0.9827818977888849,0.9867876417649755,0.9717498180317865,0.9992481799437749,0.9992481799437749,0.9877917783694444,0.9871910520052043,0.9873589790136645,0.987091930897631,0.9838432861113059,0.9844528529731389,0.9852108912369262,0.9959776442314621,0.9984941696905847,0.9822746819945268,0.9822746819945268,0.9861190168004544,0.97148794471466,0.9900052655324966,0.9992481799437749,0.97148794471466,0.9984941696905847,0.9999999999999999,0.9983426163874106,0.9852108912369262,0.980773180480288,0.9995372628705383,0.9857377495423548,0.9838432861113059,0.9838432861113059,0.9848454759479037,0.9873589790136645,0.9864132547387133,0.987091930897631,0.9951402161110882,0.9984941696905847,-1
